Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
190 ROWNTREE AVE,3092999225,TS-Two Storey,2019,5,"$310,279","$335,400"
194 ROWNTREE AVE,3092999220,TS-Two Storey,2019,4,"$322,077","$348,500"
199 ROWNTREE AVE,3092999675,TS-Two Storey,2020,8,"$403,253","$421,000"
203 ROWNTREE AVE,3092999670,TS-Two Storey,2020,8,"$401,189","$418,800"
219 ROWNTREE AVE,3092999650,TS-Two Storey,2020,12,"$398,783","$406,000"
11 SHADE TREE CRT,3092990760,TS-Two Storey,2019,7,"$478,000","$516,200"
15 SHADE TREE CRT,3092990765,TS-Two Storey,2020,11,"$438,900","$449,900"
7 SILVER CREEK RD,3092995835,OS-One Storey,2019,1,"$351,628","$380,800"
26 SILVER CREEK RD,3092998885,OS-One Storey,2019,4,"$318,500","$344,600"
28 SILVER CREEK RD,3092998880,OS-One Storey,2019,3,"$321,000","$347,300"
31 SILVER CREEK RD,3092995805,TS-Two Storey,2019,4,"$358,527","$387,900"
32 SILVER CREEK RD,3092998875,TS-Two Storey,2019,3,"$344,525","$372,800"
34 SILVER CREEK RD,3092998870,TS-Two Storey,2019,1,"$350,000","$379,100"
38 SILVER CREEK RD,3092998865,TS-Two Storey,2019,3,"$357,547","$386,900"
39 SILVER CREEK RD,3092995795,TS-Two Storey,2019,7,"$363,463","$392,500"
40 SILVER CREEK RD,3092998860,TS-Two Storey,2019,7,"$362,663","$391,700"
44 SILVER CREEK RD,3092998855,TS-Two Storey,2019,5,"$353,414","$382,000"
46 SILVER CREEK RD,3092998850,TS-Two Storey,2019,5,"$345,930","$374,000"
50 SILVER CREEK RD,3092998845,TS-Two Storey,2019,7,"$353,414","$381,700"
52 SILVER CREEK RD,3092998840,TS-Two Storey,2019,6,"$383,626","$414,700"
56 SILVER CREEK RD,3092998835,TS-Two Storey,2019,5,"$354,306","$383,000"
58 SILVER CREEK RD,3092998830,TS-Two Storey,2019,5,"$356,510","$385,400"
59 SILVER CREEK RD,3092995770,TS-Two Storey,2019,3,"$360,465","$390,000"
62 SILVER CREEK RD,3092998825,TS-Two Storey,2019,9,"$367,294","$396,300"
64 SILVER CREEK RD,3092998820,TS-Two Storey,2019,8,"$360,792","$389,700"
68 SILVER CREEK RD,3092998815,TS-Two Storey,2019,6,"$351,822","$380,300"
68 SILVER CREEK RD,3092998815,TS-Two Storey,2020,9,"$375,000","$388,900"
70 SILVER CREEK RD,3092998810,TS-Two Storey,2019,9,"$351,692","$379,500"
74 SILVER CREEK RD,3092998805,TS-Two Storey,2019,11,"$365,420","$393,900"
76 SILVER CREEK RD,3092998800,TS-Two Storey,2020,3,"$379,508","$408,400"
79 SILVER CREEK RD,3092995745,OS-One Storey,2019,7,"$392,000","$423,400"
80 SILVER CREEK RD,3092998795,TS-Two Storey,2019,8,"$354,328","$382,700"
82 SILVER CREEK RD,3092998790,TS-Two Storey,2019,9,"$350,719","$378,400"
86 SILVER CREEK RD,3092998785,TS-Two Storey,2019,8,"$356,574","$385,100"
88 SILVER CREEK RD,3092998780,TS-Two Storey,2019,8,"$344,042","$371,600"
92 SILVER CREEK RD,3092998775,TS-Two Storey,2020,1,"$354,914","$382,200"
94 SILVER CREEK RD,3092998770,TS-Two Storey,2020,2,"$369,854","$398,000"
95 SILVER CREEK RD,3092995725,TS-Two Storey,2019,7,"$361,337","$390,200"
98 SILVER CREEK RD,3092998765,TS-Two Storey,2019,10,"$355,211","$382,900"
100 SILVER CREEK RD,3092998760,TS-Two Storey,2020,4,"$364,023","$389,100"
104 SILVER CREEK RD,3092998755,TS-Two Storey,2019,7,"$353,414","$381,700"
106 SILVER CREEK RD,3092998750,TS-Two Storey,2019,7,"$376,095","$406,200"
110 SILVER CREEK RD,3092998745,TS-Two Storey,2019,11,"$377,845","$407,300"
112 SILVER CREEK RD,3092998740,TS-Two Storey,2020,3,"$336,240","$361,800"
124 SILVER CREEK RD,3092998720,TS-Two Storey,2020,3,"$395,000","$425,000"
11 SILVER PINES CRT,3092988210,TS-Two Storey,2020,9,"$445,609","$462,100"
19 SILVER PINES CRT,3092988200,TS-Two Storey,2020,7,"$396,541","$416,400"
15 STONE MEADOW RD,3092990540,TS-Two Storey,2020,1,"$430,000","$463,100"
3 VALLEY BROOK RD,3093002040,TS-Two Storey,2019,5,"$517,057","$558,900"
7 VALLEY BROOK RD,3093002035,TS-Two Storey,2019,8,"$446,586","$482,300"
19 VALLEY BROOK RD,3093002020,TS-Two Storey,2020,11,"$551,249","$565,000"
31 VALLEY BROOK RD,3093002005,TS-Two Storey,2020,7,"$758,029","$795,900"
40 VALLEY BROOK RD,3093002065,TS-Two Storey,2020,11,"$491,233","$503,500"
56 VALLEY BROOK RD,3093002045,TS-Two Storey,2019,8,"$442,286","$477,700"
71 VALLEY BROOK RD,3093001970,TS-Two Storey,2020,6,"$583,752","$616,400"
124 VALLEY BROOK RD,3093002215,TS-Two Storey,2020,11,"$646,671","$662,800"
135 VALLEY BROOK RD,3093002365,OS-One Storey,2019,11,"$885,808","$954,900"
136 VALLEY BROOK RD,3093002230,OS-One Storey,2020,8,"$493,746","$515,500"
148 VALLEY BROOK RD,3093002245,TS-Two Storey,2021,2,"$565,268","$568,700"
152 VALLEY BROOK RD,3093002250,TS-Two Storey,2020,3,"$525,962","$565,900"
168 VALLEY BROOK RD,3093002270,TS-Two Storey,2020,2,"$550,556","$592,400"
176 VALLEY BROOK RD,3093002280,TS-Two Storey,2020,8,"$466,097","$486,600"
183 VALLEY BROOK RD,3093002425,OS-One Storey,2020,11,"$587,938","$602,600"
188 VALLEY BROOK RD,3093002295,TS-Two Storey,2019,4,"$574,097","$621,200"
196 VALLEY BROOK RD,3093002300,TS-Two Storey,2019,10,"$543,227","$585,600"
200 VALLEY BROOK RD,3093002305,TS-Two Storey,2020,2,"$598,050","$643,500"
49 WILLOW CREEK RD,3092988175,TS-Two Storey,2019,8,"$455,000","$491,400"
100 WILLOW CREEK RD,3092987445,TS-Two Storey,2019,5,"$787,500","$851,300"
112 WILLOW CREEK RD,3092987460,TS-Two Storey,2019,4,"$925,605","$1,001,500"
129 WILLOW CREEK RD,3092987875,TS-Two Storey,2020,12,"$612,000","$623,000"
150 WILLOW CREEK RD,3092987940,TS-Two Storey,2019,3,"$640,000","$692,500"
153 WILLOW CREEK RD,3092987910,TS-Two Storey,2019,9,"$602,000","$649,600"
217 WILLOW CREEK RD,3092996380,OS-One Storey,2021,2,"$551,259","$554,600"
225 WILLOW CREEK RD,3093001835,TS-Two Storey,2019,5,"$523,993","$566,400"
229 WILLOW CREEK RD,3093001840,TS-Two Storey,2020,2,"$531,978","$572,400"
241 WILLOW CREEK RD,3093001855,OS-One Storey,2019,10,"$576,512","$621,500"
260 WILLOW CREEK RD,3093001910,TS-Two Storey,2021,3,"$800,713","$800,700"
264 WILLOW CREEK RD,3093001915,TS-Two Storey,2021,3,"$586,414","$586,400"
308 WILLOW CREEK RD,3093001600,TS-Two Storey,2020,6,"$647,619","$683,900"
327 WILLOW CREEK RD,3093001685,TS-Two Storey,2021,3,"$591,355","$591,400"
339 WILLOW CREEK RD,3093001670,OS-One Storey,2020,4,"$647,524","$692,200"
343 WILLOW CREEK RD,3093001665,OS-One Storey,2020,7,"$585,714","$615,000"
348 WILLOW CREEK RD,3093001550,OS-One Storey,2020,9,"$1,190,476","$1,234,500"
349 WILLOW CREEK RD,3093001660,TS-Two Storey,2020,7,"$723,810","$760,000"
352 WILLOW CREEK RD,3093001545,OS-One Storey,2020,4,"$1,380,952","$1,476,200"
355 WILLOW CREEK RD,3093001655,TS-Two Storey,2020,11,"$640,000","$656,000"
356 WILLOW CREEK RD,3093001540,OS-One Storey,2020,6,"$1,238,095","$1,307,400"
360 WILLOW CREEK RD,3093001535,TS-Two Storey,2020,1,"$1,047,619","$1,128,300"
361 WILLOW CREEK RD,3093001650,TS-Two Storey,2020,6,"$604,762","$638,600"
364 WILLOW CREEK RD,3093001530,TS-Two Storey,2019,11,"$1,166,667","$1,257,700"
367 WILLOW CREEK RD,3093001645,TS-Two Storey,2020,8,"$650,000","$678,600"
368 WILLOW CREEK RD,3093001525,TS-Two Storey,2020,7,"$1,155,000","$1,212,800"
371 WILLOW CREEK RD,3093001640,TS-Two Storey,2020,7,"$590,381","$619,900"
379 WILLOW CREEK RD,3093001630,TS-Two Storey,2020,12,"$571,436","$581,700"
6 WINDFLOWER RD,3092995285,TS-Two Storey,2019,8,"$517,378","$558,800"
15 WINDFLOWER RD,3092995460,OS-One Storey,2020,6,"$779,019","$822,600"
139 WINDFLOWER RD,3092995310,OS-One Storey,2020,12,"$714,286","$727,100"
152 WINDFLOWER RD,3092994830,TS-Two Storey,2019,9,"$481,856","$519,900"
164 WINDFLOWER RD,3092994815,TS-Two Storey,2020,9,"$452,805","$469,600"
172 WINDFLOWER RD,3092994805,TS-Two Storey,2020,9,"$492,380","$510,600"
192 WINDFLOWER RD,3092994780,TS-Two Storey,2019,10,"$481,160","$518,700"
196 WINDFLOWER RD,3092994775,TS-Two Storey,2020,10,"$434,882","$448,400"
200 WINDFLOWER RD,3092994770,TS-Two Storey,2021,3,"$458,228","$458,200"
204 WINDFLOWER RD,3092994765,TS-Two Storey,2019,9,"$463,162","$499,800"
208 WINDFLOWER RD,3092994760,TS-Two Storey,2019,10,"$477,471","$514,700"
212 WINDFLOWER RD,3092994755,TS-Two Storey,2020,6,"$532,066","$561,900"
216 WINDFLOWER RD,3092994750,TS-Two Storey,2020,9,"$465,356","$482,600"
220 WINDFLOWER RD,3092994745,TS-Two Storey,2020,11,"$517,188","$530,100"
224 WINDFLOWER RD,3092994740,TS-Two Storey,2019,12,"$493,380","$531,400"
228 WINDFLOWER RD,3092994735,TS-Two Storey,2021,2,"$434,760","$437,400"
232 WINDFLOWER RD,3092994730,TS-Two Storey,2020,8,"$474,491","$495,400"
236 WINDFLOWER RD,3092994725,TS-Two Storey,2020,12,"$479,882","$488,500"
244 WINDFLOWER RD,3092994715,TS-Two Storey,2019,7,"$452,381","$488,600"
248 WINDFLOWER RD,3092994710,TS-Two Storey,2021,2,"$443,261","$445,900"
249 WINDFLOWER RD,3092995880,TS-Two Storey,2019,5,"$360,465","$389,700"
258 WINDFLOWER RD,3092994695,OS-One Storey,2021,3,"$553,455","$553,500"
265 WINDFLOWER RD,3092995860,TS-Two Storey,2019,5,"$350,196","$378,600"
308 WINDFLOWER RD,3092994635,TS-Two Storey,2019,11,"$447,619","$482,500"
312 WINDFLOWER RD,3092994630,TS-Two Storey,2020,5,"$423,046","$449,700"
316 WINDFLOWER RD,3092994625,TS-Two Storey,2019,7,"$445,058","$480,700"
325 WINDFLOWER RD,3092995895,TS-Two Storey,2019,9,"$382,823","$413,100"
332 WINDFLOWER RD,3092994605,TS-Two Storey,2019,10,"$397,041","$428,000"
336 WINDFLOWER RD,3092994600,TS-Two Storey,2019,7,"$436,074","$471,000"
346 WINDFLOWER RD,3092994590,TS-Two Storey,2019,6,"$471,333","$509,500"
349 WINDFLOWER RD,3092995925,TS-Two Storey,2019,3,"$373,062","$403,700"
360 WINDFLOWER RD,3092994575,TS-Two Storey,2020,5,"$406,323","$431,900"
373 WINDFLOWER RD,3092995955,TS-Two Storey,2019,4,"$382,752","$414,100"
380 WINDFLOWER RD,3092994555,TS-Two Storey,2021,3,"$469,530","$469,500"
385 WINDFLOWER RD,3092995970,TS-Two Storey,2020,5,"$412,000","$438,000"
394 WINDFLOWER RD,3092994540,TS-Two Storey,2021,1,"$513,332","$519,500"
401 WINDFLOWER RD,3092995990,TS-Two Storey,2019,3,"$343,992","$372,200"
413 WINDFLOWER RD,3092996005,TS-Two Storey,2019,3,"$371,780","$402,300"
428 WINDFLOWER RD,3092994500,TS-Two Storey,2020,11,"$488,886","$501,100"
436 WINDFLOWER RD,3092994495,TS-Two Storey,2020,3,"$456,190","$490,900"
441 WINDFLOWER RD,3092996040,TS-Two Storey,2020,10,"$385,000","$396,900"
42 APPLEFORD GATE,3092977375,OS-One Storey,2019,5,"$412,000","$445,400"
63 APPLEFORD GATE,3092977585,TS-Two Storey,2020,6,"$412,500","$435,600"
67 APPLEFORD GATE,3092977590,TS-Two Storey,2020,7,"$419,900","$440,900"
70 APPLEFORD GATE,3092977410,TS-Two Storey,2019,4,"$417,000","$451,200"
71 APPLEFORD GATE,3092977595,TS-Two Storey,2019,6,"$376,270","$406,700"
79 APPLEFORD GATE,3092977605,TS-Two Storey,2020,6,"$399,900","$422,300"
110 APPLEFORD GATE,3092977460,TS-Two Storey,2019,7,"$365,000","$394,200"
110 APPLEFORD GATE,3092977460,TS-Two Storey,2020,8,"$406,000","$423,900"
111 APPLEFORD GATE,3092977645,OS-One Storey,2019,5,"$375,000","$405,400"
118 APPLEFORD GATE,3092977370,OS-One Storey,2021,1,"$497,000","$503,000"
135 APPLEFORD GATE,3092977475,TS-Two Storey,2020,7,"$481,500","$505,600"
139 APPLEFORD GATE,3092977470,TS-Two Storey,2021,1,"$459,500","$465,000"
33 BAYGROVE PT,3092982785,TS-Two Storey,2019,8,"$648,800","$700,700"
41 BAYGROVE PT,3092982795,TS-Two Storey,2019,1,"$668,458","$723,900"
3 BELLFLOWER RD,3091708800,OS-One Storey,2019,6,"$383,000","$414,000"
47 BELLFLOWER RD,3091707700,TS-Two Storey,2019,6,"$452,500","$489,200"
83 BELLFLOWER RD,3091702400,TS-Two Storey,2020,2,"$435,000","$468,100"
91 BELLFLOWER RD,3091702200,OS-One Storey,2019,11,"$447,900","$482,800"
104 BELLFLOWER RD,3091706500,TS-Two Storey,2020,9,"$492,000","$510,200"
115 BELLFLOWER RD,3091701600,TS-Two Storey,2020,12,"$460,000","$468,300"
119 BELLFLOWER RD,3091701500,OS-One Storey,2019,5,"$365,000","$394,600"
134 BELLFLOWER RD,3091705800,TS-Two Storey,2019,7,"$572,500","$618,300"
139 BELLFLOWER RD,3091701000,TS-Two Storey,2019,3,"$395,000","$427,400"
163 BELLFLOWER RD,3091700400,TS-Two Storey,2020,5,"$420,000","$446,500"
192 BELLFLOWER RD,3091704500,TS-Two Storey,2021,2,"$562,000","$565,400"
230 BELLFLOWER RD,3091703700,TS-Two Storey,2021,1,"$506,000","$512,100"
231 BELLFLOWER RD,3091699100,TS-Two Storey,2021,2,"$405,000","$407,400"
238 BELLFLOWER RD,3091703500,TS-Two Storey,2019,7,"$469,900","$507,500"
246 BELLFLOWER RD,3091703300,TS-Two Storey,2019,5,"$522,500","$564,800"
26 BIRCHLEAF PT,3091710400,TS-Two Storey,2020,3,"$549,000","$590,700"
8 BLUEMEADOW RD,3091680800,TS-Two Storey,2019,12,"$530,000","$570,800"
11 BLUEMEADOW RD,3091678200,TS-Two Storey,2020,7,"$458,000","$480,900"
15 BLUEMEADOW RD,3091678100,TS-Two Storey,2020,9,"$525,000","$544,400"
22 BLUEMEADOW RD,3091680500,TS-Two Storey,2019,8,"$572,000","$617,800"
31 BLUEMEADOW RD,3091677700,TS-Two Storey,2020,12,"$570,000","$580,300"
32 BLUEMEADOW RD,3091680300,TS-Two Storey,2020,7,"$640,000","$672,000"
35 BLUEMEADOW RD,3091677600,OS-One Storey,2020,10,"$461,500","$475,800"
59 BLUEMEADOW RD,3091677000,TS-Two Storey,2020,4,"$475,000","$507,800"
60 BLUEMEADOW RD,3091679800,OS-One Storey,2020,3,"$563,000","$605,800"
111 BLUEMEADOW RD,3091675700,TS-Two Storey,2019,12,"$500,000","$538,500"
115 BLUEMEADOW RD,3091675600,TS-Two Storey,2020,10,"$556,000","$573,200"
132 BLUEMEADOW RD,3091678500,TS-Two Storey,2020,5,"$585,000","$621,900"
23 BRIDGE LAKE DR,3091687200,OS-One Storey,2020,12,"$795,000","$809,300"
40 BRIDGE LAKE DR,3091689200,TS-Two Storey,2020,7,"$570,000","$598,500"
44 BRIDGE LAKE DR,3091689100,TS-Two Storey,2019,1,"$603,000","$653,000"
44 BRIDGE LAKE DR,3091689100,TS-Two Storey,2021,2,"$610,000","$613,700"
59 BRIDGE LAKE DR,3091686300,TS-Two Storey,2020,4,"$790,000","$844,500"
301 BRIDGE LAKE DR,3091742600,TS-Two Storey,2020,6,"$530,000","$559,700"
309 BRIDGE LAKE DR,3091742400,TS-Two Storey,2020,8,"$483,800","$505,100"
316 BRIDGE LAKE DR,3091743500,TS-Two Storey,2019,6,"$495,000","$535,100"
326 BRIDGE LAKE DR,3091743300,TS-Two Storey,2019,10,"$518,000","$558,400"
23 BROOKFIELD CRES,3092975475,TS-Two Storey,2019,7,"$405,000","$437,400"
30 BROOKFIELD CRES,3092975830,TS-Two Storey,2020,7,"$510,000","$535,500"
34 BROOKFIELD CRES,3092975825,TS-Two Storey,2020,1,"$572,000","$616,000"
50 BROOKFIELD CRES,3092975805,TS-Two Storey,2020,8,"$538,000","$561,700"
63 BROOKFIELD CRES,3092975520,OS-One Storey,2021,3,"$400,000","$400,000"
83 BROOKFIELD CRES,3092975545,TS-Two Storey,2019,9,"$412,000","$444,500"
87 BROOKFIELD CRES,3092975550,OS-One Storey,2019,8,"$363,500","$392,600"
99 BROOKFIELD CRES,3092975565,TS-Two Storey,2019,10,"$420,000","$452,800"
112 BROOKFIELD CRES,3092975735,TS-Two Storey,2020,7,"$508,888","$534,300"
116 BROOKFIELD CRES,3092975730,TS-Two Storey,2019,8,"$486,500","$525,400"
124 BROOKFIELD CRES,3092975720,TS-Two Storey,2020,4,"$465,000","$497,100"
174 BROOKFIELD CRES,3092975660,TS-Two Storey,2020,9,"$459,000","$476,000"
186 BROOKFIELD CRES,3092975645,TS-Two Storey,2020,5,"$472,000","$501,700"
219 BROOKFIELD CRES,3092975445,TS-Two Storey,2019,4,"$383,500","$414,900"
224 BROOKFIELD CRES,3092975320,TS-Two Storey,2020,10,"$425,000","$438,200"
251 BROOKFIELD CRES,3092975405,TS-Two Storey,2020,6,"$425,000","$448,800"
263 BROOKFIELD CRES,3092975390,TS-Two Storey,2020,1,"$415,000","$447,000"
288 BROOKFIELD CRES,3092975240,TS-Two Storey,2019,6,"$429,000","$463,700"
291 BROOKFIELD CRES,3092975355,TS-Two Storey,2020,10,"$430,000","$443,300"
303 BROOKFIELD CRES,3092975340,TS-Two Storey,2020,11,"$451,500","$462,800"
35 CLEAR SPRING RD,3091681100,OS-One Storey,2019,6,"$595,000","$643,200"
47 CLEAR SPRING RD,3091682700,TS-Two Storey,2020,5,"$665,000","$706,900"
55 CLEAR SPRING RD,3091682900,TS-Two Storey,2019,11,"$614,286","$662,200"
68 CLEAR SPRING RD,3091683800,TS-Two Storey,2020,3,"$1,138,000","$1,224,500"
2 COOLSPRING PT,3092983785,OS-One Storey,2019,6,"$475,728","$514,300"
43 CREEKSIDE RD,3092982645,TS-Two Storey,2020,10,"$568,000","$585,600"
55 CREEKSIDE RD,3092982660,TS-Two Storey,2020,3,"$531,000","$571,400"
67 CREEKSIDE RD,3092982675,TS-Two Storey,2019,9,"$463,420","$500,000"
99 CREEKSIDE RD,3092982730,TS-Two Storey,2019,12,"$564,496","$608,000"
103 CREEKSIDE RD,3092982735,TS-Two Storey,2019,11,"$569,299","$613,700"
151 CREEKSIDE RD,3092982820,TS-Two Storey,2019,1,"$452,913","$490,500"
152 CREEKSIDE RD,3092983320,TS-Two Storey,2020,10,"$605,000","$623,800"
156 CREEKSIDE RD,3092983325,TS-Two Storey,2020,12,"$492,514","$501,400"
159 CREEKSIDE RD,3092982830,TS-Two Storey,2020,11,"$448,571","$459,800"
172 CREEKSIDE RD,3092983345,TS-Two Storey,2020,8,"$540,000","$563,800"
191 CREEKSIDE RD,3092982870,TS-Two Storey,2020,2,"$466,697","$502,200"
203 CREEKSIDE RD,3092982885,TS-Two Storey,2019,8,"$435,807","$470,700"
204 CREEKSIDE RD,3092983380,TS-Two Storey,2019,7,"$492,506","$531,900"
208 CREEKSIDE RD,3092983385,TS-Two Storey,2020,3,"$571,429","$614,900"
211 CREEKSIDE RD,3092982895,TS-Two Storey,2019,6,"$507,128","$548,200"
215 CREEKSIDE RD,3092982900,TS-Two Storey,2019,9,"$467,934","$504,900"
226 CREEKSIDE RD,3092983405,TS-Two Storey,2019,9,"$545,000","$588,100"
230 CREEKSIDE RD,3092983410,TS-Two Storey,2019,1,"$512,837","$555,400"
230 CREEKSIDE RD,3092983410,TS-Two Storey,2020,6,"$570,000","$601,900"
231 CREEKSIDE RD,3092982920,OS-One Storey,2020,9,"$457,000","$473,900"
299 CREEKSIDE RD,3092983510,OS-One Storey,2020,12,"$577,712","$588,100"
300 CREEKSIDE RD,3092983485,TS-Two Storey,2020,1,"$524,022","$564,400"
312 CREEKSIDE RD,3092983470,TS-Two Storey,2019,1,"$506,452","$548,500"
324 CREEKSIDE RD,3092983455,TS-Two Storey,2019,11,"$666,667","$718,700"
348 CREEKSIDE RD,3092983425,TS-Two Storey,2019,1,"$807,216","$874,200"
359 CREEKSIDE RD,3092983255,TS-Two Storey,2021,1,"$785,000","$794,400"
362 CREEKSIDE RD,3092983415,TS-Two Storey,2019,3,"$507,595","$549,200"
39 EAGLEVIEW RD,3092974145,TS-Two Storey,2020,7,"$460,000","$483,000"
92 EAGLEVIEW RD,3092974310,TS-Two Storey,2020,4,"$512,000","$547,300"
112 EAGLEVIEW RD,3092974290,TS-Two Storey,2019,4,"$560,000","$605,900"
135 EAGLEVIEW RD,3092975995,TS-Two Storey,2020,10,"$495,000","$510,300"
176 EAGLEVIEW RD,3092974735,OS-One Storey,2020,8,"$557,000","$581,500"
183 EAGLEVIEW RD,3092975935,TS-Two Storey,2019,12,"$480,000","$517,000"
192 EAGLEVIEW RD,3092974720,TS-Two Storey,2020,10,"$568,000","$585,600"
195 EAGLEVIEW RD,3092975920,TS-Two Storey,2020,11,"$555,000","$568,900"
210 EAGLEVIEW RD,3092974700,TS-Two Storey,2019,9,"$554,000","$597,800"
257 EAGLEVIEW RD,3092975205,TS-Two Storey,2019,5,"$407,000","$440,000"
261 EAGLEVIEW RD,3092975200,TS-Two Storey,2021,1,"$405,000","$409,900"
268 EAGLEVIEW RD,3092974805,TS-Two Storey,2020,7,"$548,000","$575,400"
273 EAGLEVIEW RD,3092975165,TS-Two Storey,2020,5,"$449,000","$477,300"
280 EAGLEVIEW RD,3092974795,OS-One Storey,2019,12,"$519,000","$559,000"
286 EAGLEVIEW RD,3092974790,OS-One Storey,2020,11,"$567,000","$581,200"
301 EAGLEVIEW RD,3092975160,OS-One Storey,2020,12,"$399,000","$406,200"
305 EAGLEVIEW RD,3092975155,OS-One Storey,2020,9,"$460,000","$477,000"
310 EAGLEVIEW RD,3092975100,TS-Two Storey,2019,7,"$432,200","$466,800"
316 EAGLEVIEW RD,3092975095,TS-Two Storey,2019,1,"$455,000","$492,800"
317 EAGLEVIEW RD,3092975140,TS-Two Storey,2019,9,"$423,000","$456,400"
321 EAGLEVIEW RD,3092975135,TS-Two Storey,2019,3,"$410,000","$443,600"
326 EAGLEVIEW RD,3092975085,TS-Two Storey,2019,9,"$431,000","$465,000"
7 LAKE BEND RD,3092974505,TS-Two Storey,2019,7,"$505,000","$545,400"
83 LAKE BEND RD,3092974410,TS-Two Storey,2019,7,"$750,000","$810,000"
99 LAKE BEND RD,3092974685,OS-One Storey,2020,9,"$615,000","$637,800"
111 LAKE BEND RD,3092974670,TS-Two Storey,2020,4,"$603,888","$645,600"
118 LAKE BEND RD,3092974605,TS-Two Storey,2019,3,"$988,000","$1,069,000"
135 LAKE BEND RD,3092974640,TS-Two Storey,2020,9,"$605,000","$627,400"
150 LAKE BEND RD,3092974950,OS-One Storey,2020,5,"$690,000","$733,500"
151 LAKE BEND RD,3092974910,TS-Two Storey,2020,7,"$580,000","$609,000"
151 LAKE BEND RD,3092974910,TS-Two Storey,2020,12,"$600,000","$610,800"
171 LAKE BEND RD,3092974885,TS-Two Storey,2019,2,"$605,000","$655,200"
183 LAKE BEND RD,3092974870,TS-Two Storey,2019,9,"$566,800","$611,600"
461 NORTH TOWN RD,3091690900,TS-Two Storey,2019,7,"$566,000","$611,300"
483 NORTH TOWN RD,3091691500,OS-One Storey,2019,7,"$463,800","$500,900"
486 NORTH TOWN RD,3091690500,CO-Cabover,2020,7,"$490,000","$514,500"
487 NORTH TOWN RD,3091691600,TS-Two Storey,2020,10,"$623,000","$642,300"
505 NORTH TOWN RD,3091691700,TS-Two Storey,2019,12,"$568,000","$611,700"
20 PEBBLE CREEK GATE,3092983975,TS-Two Storey,2019,7,"$530,442","$572,900"
31 PEBBLE CREEK GATE,3092983900,TS-Two Storey,2020,4,"$955,092","$1,021,000"
40 PEBBLE CREEK GATE,3092983955,TS-Two Storey,2019,5,"$535,565","$578,900"
43 PEBBLE CREEK GATE,3092983915,TS-Two Storey,2019,10,"$777,666","$838,300"
46 PEBBLE CREEK GATE,3092983950,TS-Two Storey,2020,7,"$551,921","$579,500"
47 PEBBLE CREEK GATE,3092983920,OS-One Storey,2020,2,"$561,048","$603,700"
50 PEBBLE CREEK GATE,3092983945,TS-Two Storey,2019,4,"$479,782","$519,100"
51 PEBBLE CREEK GATE,3092983925,TS-Two Storey,2020,11,"$638,095","$654,000"
58 PEBBLE CREEK GATE,3092983935,TS-Two Storey,2019,2,"$486,056","$526,400"
20 RED SPRUCE RD,3092977715,OS-One Storey,2019,6,"$379,000","$409,700"
36 RED SPRUCE RD,3092977695,TS-Two Storey,2019,9,"$416,000","$448,900"
88 RED SPRUCE RD,3092977515,TS-Two Storey,2019,10,"$610,000","$657,600"
108 RED SPRUCE RD,3092977540,TS-Two Storey,2020,9,"$523,000","$542,400"
120 RED SPRUCE RD,3092977555,TS-Two Storey,2019,5,"$470,000","$508,100"
150 RED SPRUCE RD,3092977865,OS-One Storey,2019,9,"$569,000","$614,000"
203 RED SPRUCE RD,3091742800,TS-Two Storey,2020,9,"$528,000","$547,500"
47 ROSE GARDEN CRES,3091711600,TS-Two Storey,2020,8,"$552,000","$576,300"
10 SABLEWOOD RD,3091688700,TS-Two Storey,2019,1,"$411,000","$445,100"
38 SABLEWOOD RD,3091688000,TS-Two Storey,2021,2,"$481,800","$484,700"
54 SABLEWOOD RD,3091687600,OS-One Storey,2019,7,"$363,500","$392,600"
54 SABLEWOOD RD,3091687600,OS-One Storey,2020,6,"$365,000","$385,400"
58 SABLEWOOD RD,3091687500,OS-One Storey,2019,5,"$382,500","$413,500"
66 SABLEWOOD RD,3091698800,TS-Two Storey,2019,9,"$435,000","$469,400"
67 SABLEWOOD RD,3091695500,TS-Two Storey,2019,7,"$530,000","$572,400"
74 SABLEWOOD RD,3091698600,TS-Two Storey,2019,5,"$413,000","$446,500"
118 SABLEWOOD RD,3091697500,TS-Two Storey,2020,6,"$403,000","$425,600"
122 SABLEWOOD RD,3091697400,TS-Two Storey,2020,7,"$444,000","$466,200"
138 SABLEWOOD RD,3091697000,TS-Two Storey,2021,2,"$456,000","$458,700"
145 SABLEWOOD RD,3091694000,TS-Two Storey,2019,9,"$530,000","$571,900"
150 SABLEWOOD RD,3091696700,TS-Two Storey,2021,3,"$470,000","$470,000"
154 SABLEWOOD RD,3091696600,TS-Two Storey,2019,8,"$411,000","$443,900"
166 SABLEWOOD RD,3091696300,TS-Two Storey,2019,12,"$408,000","$439,400"
170 SABLEWOOD RD,3091696200,TS-Two Storey,2019,1,"$430,000","$465,700"
201 SABLEWOOD RD,3091693100,TS-Two Storey,2019,5,"$510,000","$551,300"
