Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
98 VADEBONCOEUR DR,8021033300,TS-Two Storey,2019,10,"$590,000","$644,900"
150 VADEBONCOEUR DR,8021034100,TS-Two Storey,2019,7,"$408,000","$446,400"
22 VIELLIERS PL,8007995100,TS-Two Storey,2020,12,"$480,500","$491,100"
27 WHICKER ST,8007155000,OS-One Storey,2019,11,"$377,000","$411,700"
3 WILLOWBEND CRES,8007535800,OS-One Storey,2019,8,"$295,000","$322,700"
15 WILLOWBEND CRES,8007535200,OS-One Storey,2020,4,"$327,500","$354,400"
51 WILLOWBEND CRES,8007533400,OS-One Storey,2020,6,"$295,000","$314,800"
55 WILLOWBEND CRES,8007533200,OS-One Storey,2020,10,"$400,000","$414,800"
99 WILLOWBEND CRES,8007548000,FL-4 Level Split,2019,12,"$294,900","$322,000"
119 WILLOWBEND CRES,8007547000,FL-4 Level Split,2020,8,"$350,119","$368,300"
123 WILLOWBEND CRES,8007546800,OS-One Storey,2019,6,"$308,000","$337,300"
135 WILLOWBEND CRES,8007546200,TS-Two Storey,2020,9,"$335,000","$349,700"
178 WILLOWBEND CRES,8007542000,BL-Bi-Level,2021,3,"$388,888","$388,900"
206 WILLOWBEND CRES,8007540600,BL-Bi-Level,2020,11,"$350,000","$360,200"
2 ABBOTSFIELD DR,8008331200,OS-One Storey,2019,5,"$397,500","$435,300"
11 ABBOTSFIELD DR,8008327400,OS-One Storey,2019,8,"$385,100","$421,300"
20 ABBOTSFIELD DR,8008332000,TS-Two Storey,2019,12,"$423,000","$461,900"
28 ABBOTSFIELD DR,8008332400,OS-One Storey,2019,7,"$414,000","$452,900"
67 ABBOTSFIELD DR,8008330200,OS-One Storey,2020,8,"$425,000","$447,100"
147 ABBOTSFIELD DR,8008341900,OS-One Storey,2020,8,"$385,000","$405,000"
154 ABBOTSFIELD DR,8008349900,OS-One Storey,2020,12,"$400,000","$408,800"
162 ABBOTSFIELD DR,8008350300,OS-One Storey,2020,8,"$385,000","$405,000"
322 ABBOTSFIELD DR,8006063700,CO-Cabover,2019,1,"$425,000","$466,700"
327 ABBOTSFIELD DR,8020964200,TS-Two Storey,2020,8,"$417,500","$439,200"
339 ABBOTSFIELD DR,8020964500,TO-Two/One Storey,2020,11,"$459,900","$473,200"
706 ALDGATE RD,8021012500,OS-One Storey,2020,11,"$445,000","$457,900"
746 ALDGATE RD,8021013500,OS-One Storey,2020,5,"$419,950","$451,000"
756 ALDGATE RD,8021013700,TS-Two Storey,2019,11,"$399,900","$436,700"
778 ALDGATE RD,8021014300,TS-Two Storey,2020,3,"$408,000","$444,700"
840 ALDGATE RD,8021016400,TS-Two Storey,2019,11,"$400,000","$436,800"
863 ALDGATE RD,8020980000,TS-Two Storey,2020,6,"$505,000","$538,800"
54 AMERSHAM CRES,8008045400,TS-Two Storey,2020,8,"$445,500","$468,700"
70 AMERSHAM CRES,8008044600,BL-Bi-Level,2019,8,"$431,000","$471,500"
123 AMERSHAM CRES,8008048800,OS-One Storey,2019,6,"$332,500","$364,100"
525 ASHWORTH ST S,8008084100,TS-Two Storey,2019,10,"$331,000","$361,800"
553 ASHWORTH ST S,8008205400,OS-One Storey,2020,9,"$328,900","$343,400"
557 ASHWORTH ST S,8008205600,BL-Bi-Level,2019,8,"$280,000","$306,300"
708 ASHWORTH ST S,8008340000,BL-Bi-Level,2019,7,"$357,000","$390,600"
760 ASHWORTH ST S,8007875500,OS-One Storey,2021,1,"$405,000","$410,700"
799 ASHWORTH ST S,8021001000,TS-Two Storey,2020,9,"$386,000","$403,000"
807 ASHWORTH ST S,8021000800,TS-Two Storey,2019,2,"$361,000","$396,000"
7 BAISINGER DR,8008321800,TS-Two Storey,2020,10,"$458,000","$474,900"
10 BAISINGER DR,8008325800,OS-One Storey,2021,1,"$408,000","$413,700"
42 BAISINGER DR,8008324200,TS-Two Storey,2019,10,"$421,000","$460,200"
52 BAISINGER DR,8008361700,TS-Two Storey,2019,9,"$418,000","$456,900"
64 BAISINGER DR,8008361100,TS-Two Storey,2019,7,"$405,000","$443,100"
150 BAISINGER DR,8008357700,OS-One Storey,2020,12,"$510,000","$521,200"
92 BARLOW CRES,8008287600,OS-One Storey,2020,10,"$437,000","$453,200"
152 BARLOW CRES,8008284800,OS-One Storey,2020,7,"$420,000","$444,800"
184 BARLOW CRES,8008253600,OS-One Storey,2019,9,"$390,000","$426,300"
185 BARLOW CRES,8008261000,TS-Two Storey,2019,7,"$399,900","$437,500"
240 BARLOW CRES,8008250800,OS-One Storey,2020,11,"$430,000","$442,500"
252 BARLOW CRES,8008250200,TS-Two Storey,2020,9,"$389,000","$406,100"
339 BARLOW CRES,8008270200,OS-One Storey,2020,9,"$409,900","$427,900"
38 BLACKHEATH CLOSE,8081218900,TS-Two Storey,2020,11,"$616,190","$634,100"
42 BLACKHEATH CLOSE,8081218905,TS-Two Storey,2021,1,"$662,500","$671,800"
3 BROWTON PL,8008300000,OS-One Storey,2020,6,"$408,000","$435,300"
19 CEDARCROFT PL,8020995400,TS-Two Storey,2020,8,"$440,000","$462,900"
35 CEDARCROFT PL,8020995800,OS-One Storey,2020,3,"$380,000","$414,200"
19 CLERKENWELL BAY,8008155000,TS-Two Storey,2020,11,"$439,400","$452,100"
64 CLERKENWELL BAY,8008161600,OS-One Storey,2019,9,"$370,500","$405,000"
27 COLEMAN COVE,8008347500,OS-One Storey,2019,7,"$421,000","$460,600"
63 COOMBS DR,8006055200,OS-One Storey,2019,6,"$390,000","$427,100"
147 COOMBS DR,8006050900,OS-One Storey,2019,9,"$375,000","$409,900"
155 COOMBS DR,8006050500,TO-Two/One Storey,2019,7,"$412,000","$450,700"
95 COTSWOLD PL,8081220250,OS-One Storey,2020,7,"$462,000","$489,300"
103 COTSWOLD PL,8081220260,CO-Cabover,2019,7,"$425,000","$465,000"
46 CROFT CIR,8006047400,CO-Cabover,2020,4,"$435,000","$470,700"
6 DACQUAY CRES,8081220100,TS-Two Storey,2019,12,"$443,000","$483,800"
43 DACQUAY CRES,8081219995,TS-Two Storey,2020,12,"$453,000","$463,000"
83 DACQUAY CRES,8081219945,TS-Two Storey,2020,10,"$480,000","$497,800"
95 DACQUAY CRES,8081219930,TS-Two Storey,2019,7,"$498,000","$544,800"
23 DRAHO CRES,8007880700,TS-Two Storey,2020,8,"$359,000","$377,700"
35 DRAHO CRES,8007880100,OS-One Storey,2020,11,"$340,000","$349,900"
91 DRAHO CRES,8007877300,TS-Two Storey,2019,1,"$372,500","$409,000"
47 EASTMOUNT DR,8008229400,OS-One Storey,2020,1,"$398,000","$434,200"
51 EASTMOUNT DR,8008229200,OS-One Storey,2019,12,"$385,051","$420,500"
56 EASTMOUNT DR,8008234400,BL-Bi-Level,2019,5,"$356,900","$390,800"
108 EASTMOUNT DR,8008248700,TS-Two Storey,2019,10,"$410,000","$448,100"
172 EASTMOUNT DR,8008245500,OS-One Storey,2019,11,"$355,000","$387,700"
199 EASTMOUNT DR,8008238100,TS-Two Storey,2020,7,"$378,000","$400,300"
228 EASTMOUNT DR,8008242700,OS-One Storey,2020,10,"$406,228","$421,300"
41 ERINDALE CRES,8020922300,OS-One Storey,2020,6,"$420,000","$448,100"
51 ESTABROOK COVE,8006065200,TS-Two Storey,2019,6,"$410,000","$449,000"
7 EVERDEN RD,8008318800,TS-Two Storey,2020,11,"$521,000","$536,100"
27 EVERDEN RD,8008317800,TS-Two Storey,2020,9,"$487,700","$509,200"
188 EVERDEN RD,8020940000,OS-One Storey,2020,2,"$400,000","$436,000"
27 EVERINGHAM BAY,8008151200,FL-4 Level Split,2020,8,"$477,500","$502,300"
72 EVERINGHAM BAY,8008159600,OS-One Storey,2019,8,"$415,000","$454,000"
15 FULTON ST,8008310600,OS-One Storey,2019,10,"$400,000","$437,200"
71 FULTON ST,8006879800,TS-Two Storey,2020,7,"$426,000","$451,100"
167 FULTON ST,8006875000,OS-One Storey,2019,6,"$397,000","$434,700"
182 FULTON ST,8006871000,OS-One Storey,2020,12,"$448,000","$457,900"
191 FULTON ST,8020944000,OS-One Storey,2019,11,"$375,000","$409,500"
203 FULTON ST,8020943700,TS-Two Storey,2020,12,"$440,000","$449,700"
63 GABLEHURST CRES,8020943100,CO-Cabover,2019,5,"$415,000","$454,400"
18 GAITWIN COVE,8008368800,TS-Two Storey,2019,9,"$478,000","$522,500"
62 GAITWIN COVE,8008371000,OS-One Storey,2020,12,"$457,000","$467,100"
22 GOLDTHORPE CRES,8008062000,FL-4 Level Split,2019,7,"$375,777","$411,100"
57 GOLDTHORPE CRES,8008070400,OS-One Storey,2019,9,"$310,000","$338,800"
65 GOLDTHORPE CRES,8008070000,OS-One Storey,2020,8,"$331,000","$348,200"
168 GOLDTHORPE CRES,8005666500,BL-Bi-Level,2019,12,"$332,000","$362,500"
203 GOLDTHORPE CRES,8005665500,OS-One Storey,2020,10,"$331,000","$343,200"
46 GREENFORD AVE,8008055000,OS-One Storey,2020,8,"$300,000","$315,600"
58 GREENFORD AVE,8008055600,OS-One Storey,2020,10,"$325,000","$337,000"
35 GUERNSEY LANE,8081218625,TS-Two Storey,2021,1,"$524,900","$532,200"
47 GUERNSEY LANE,8081218610,TS-Two Storey,2019,7,"$455,000","$497,800"
59 GUERNSEY LANE,8081218595,TS-Two Storey,2020,11,"$468,000","$481,600"
67 GUERNSEY LANE,8081218585,TS-Two Storey,2019,7,"$660,000","$722,000"
79 GUERNSEY LANE,8081218570,OS-One Storey,2020,7,"$430,000","$455,400"
21 HALLFIELD PL,8081218830,TS-Two Storey,2020,10,"$655,397","$679,600"
69 HALLFIELD BAY,8081218925,OS-One Storey,2019,5,"$469,310","$513,900"
105 HALLFIELD BAY,8081218970,TS-Two Storey,2019,7,"$496,289","$542,900"
168 HALLFIELD BAY,8081217875,TS-Two Storey,2019,10,"$468,000","$511,500"
7 HARDING CRES,8021003600,TS-Two Storey,2020,9,"$450,000","$469,800"
14 HARDING CRES,8021006200,CO-Cabover,2020,7,"$477,450","$505,600"
23 HARDING CRES,8021004000,CO-Cabover,2019,5,"$434,800","$476,100"
95 HARDING CRES,8021005300,OS-One Storey,2019,7,"$421,500","$461,100"
96 HARLESDEN DR,8006589000,BL-Bi-Level,2019,6,"$280,000","$306,600"
117 HARLESDEN DR,8006580400,OS-One Storey,2020,6,"$315,000","$336,100"
152 HARLESDEN DR,8006586200,OS-One Storey,2020,10,"$360,000","$373,300"
47 HEDGESTONE CRES,8008222200,OS-One Storey,2019,12,"$385,000","$420,400"
12 HIGHCASTLE CRES,8007585200,OS-One Storey,2019,8,"$396,000","$433,200"
19 HIGHCASTLE CRES,8007579800,TS-Two Storey,2019,3,"$405,000","$443,900"
6 HOCHMAN AVE,8008280300,TS-Two Storey,2020,9,"$436,000","$455,200"
20 HOCHMAN AVE,8008281100,OS-One Storey,2019,9,"$380,000","$415,300"
35 HOLLINGBURY PL,8008259800,TS-Two Storey,2020,7,"$545,000","$577,200"
27 HYATT PL,8007735000,TS-Two Storey,2021,2,"$329,900","$332,200"
50 HYATT PL,8007736500,TS-Two Storey,2020,12,"$313,203","$320,100"
496 JOHN FORSYTH RD,8020956900,TS-Two Storey,2019,11,"$410,000","$447,700"
8 JULIA RD,8020948000,OS-One Storey,2020,12,"$450,530","$460,400"
23 JULIA RD,8020945200,OS-One Storey,2021,3,"$442,000","$442,000"
36 JULIA RD,8020948700,TS-Two Storey,2019,3,"$393,900","$431,700"
43 JULIA RD,8020945700,CO-Cabover,2019,4,"$358,000","$392,400"
60 JULIA RD,8020949300,TS-Two Storey,2020,8,"$417,500","$439,200"
63 JULIA RD,8020946200,CO-Cabover,2019,7,"$420,000","$459,500"
72 JULIA RD,8020949600,OS-One Storey,2020,9,"$390,000","$407,200"
95 JULIA RD,8020947000,TS-Two Storey,2020,9,"$421,000","$439,500"
135 JULIA RD,8020963900,CO-Cabover,2019,10,"$420,000","$459,100"
11 KAMBERWELL BAY,8020977200,OS-One Storey,2020,8,"$496,000","$521,800"
51 KENNINGTON BAY,8007851400,OS-One Storey,2019,9,"$375,000","$409,900"
54 KENNINGTON BAY,8007858600,BL-Bi-Level,2019,7,"$336,000","$367,600"
55 KENNINGTON BAY,8007851600,OS-One Storey,2020,7,"$329,500","$348,900"
130 KENNINGTON BAY,8007845800,TS-Two Storey,2020,9,"$364,000","$380,000"
171 KENNINGTON BAY,8007854800,TS-Two Storey,2019,11,"$320,000","$349,400"
2 KEVIN PL,8006361700,OS-One Storey,2019,9,"$414,900","$453,500"
7 LAMBETH RD,8021051100,OS-One Storey,2019,1,"$400,000","$439,200"
11 LAMBETH RD,8021051200,OS-One Storey,2020,10,"$395,000","$409,600"
58 LAMBETH RD,8006672200,OS-One Storey,2019,6,"$358,000","$392,000"
62 LAMBETH RD,8006672400,BL-Bi-Level,2019,12,"$310,000","$338,500"
72 LANYON DR,8008278500,TS-Two Storey,2020,9,"$465,000","$485,500"
67 LYONSGATE COVE,8021037900,TS-Two Storey,2020,10,"$448,000","$464,600"
35 MANOR HAVEN DR,8007871200,TS-Two Storey,2020,7,"$462,000","$489,300"
47 MANOR HAVEN DR,8007871800,TS-Two Storey,2020,3,"$525,000","$572,300"
8 MARINUS PL,8006679600,OS-One Storey,2020,10,"$402,000","$416,900"
116 MARINUS PL,8006676800,OS-One Storey,2019,8,"$360,000","$393,800"
120 MARINUS PL,8006677000,OS-One Storey,2020,11,"$330,000","$339,600"
336 NOVAVISTA DR,8007732900,TS-Two Storey,2021,3,"$341,000","$341,000"
440 NOVAVISTA DR,8006681600,OS-One Storey,2020,12,"$339,900","$347,400"
482 NOVAVISTA DR,8005434100,BL-Bi-Level,2019,4,"$306,600","$336,000"
554 NOVAVISTA DR,8007855600,BL-Bi-Level,2021,2,"$316,500","$318,700"
6 PEADIN PL,8008047200,TS-Two Storey,2020,2,"$500,000","$545,000"
26 PEADIN PL,8008046200,TS-Two Storey,2020,8,"$418,000","$439,700"
4 PELHAM RD,8008265400,TS-Two Storey,2020,9,"$405,000","$422,800"
27 PENTONVILLE CRES,8020992200,CO-Cabover,2020,9,"$426,000","$444,700"
23 QUEENSBURY BAY,8008033600,OS-One Storey,2019,5,"$418,000","$457,700"
64 QUEENSBURY BAY,8008037800,BL-Bi-Level,2021,2,"$320,000","$322,200"
99 QUEENSBURY BAY,8008032200,TS-Two Storey,2019,3,"$345,000","$378,100"
127 QUEENSBURY BAY,8008030800,OS-One Storey,2020,9,"$437,000","$456,200"
131 QUEENSBURY BAY,8008030600,OS-One Storey,2019,5,"$411,500","$450,600"
147 QUEENSBURY BAY,8008029800,BL-Bi-Level,2020,12,"$401,000","$409,800"
211 QUEENSBURY BAY,8008028600,BL-Bi-Level,2020,10,"$409,000","$424,100"
30 RALSTON CRES,8081217880,OS-One Storey,2019,11,"$480,000","$524,200"
34 RALSTON CRES,8081217885,TS-Two Storey,2020,8,"$518,000","$544,900"
10 RAVENSDEN DR,8020990700,TS-Two Storey,2019,11,"$421,000","$459,700"
18 RAVENSDEN DR,8020990900,TO-Two/One Storey,2020,8,"$450,000","$473,400"
50 RAVENSDEN DR,8020991700,OS-One Storey,2020,3,"$395,000","$430,600"
170 RAVENSDEN DR,8081221510,TS-Two Storey,2020,8,"$473,000","$497,600"
197 RAVENSDEN DR,8081221300,TS-Two Storey,2019,7,"$509,900","$557,800"
201 RAVENSDEN DR,8081221295,OS-One Storey,2020,11,"$515,000","$529,900"
241 RAVENSDEN DR,8081221245,TS-Two Storey,2020,10,"$494,000","$512,300"
19 ROEHAMPTON PL,8021022600,TS-Two Storey,2020,4,"$488,000","$528,000"
35 ROEHAMPTON PL,8021023000,TS-Two Storey,2020,11,"$561,000","$577,300"
63 ROEHAMPTON PL,8021023700,CO-Cabover,2020,12,"$530,000","$541,700"
67 ROEHAMPTON PL,8021023800,OS-One Storey,2019,6,"$415,000","$454,400"
3 SACHET PL,8008090500,TL-3 Level Split,2019,5,"$335,000","$366,800"
51 SACHET PL,8008092900,OS-One Storey,2019,8,"$404,000","$442,000"
14 SAND LILY DR,8006570000,OS-One Storey,2019,5,"$300,000","$328,500"
41 SAND LILY DR,8006565000,OS-One Storey,2020,9,"$388,000","$405,100"
45 SAND LILY DR,8006565200,TS-Two Storey,2020,4,"$360,000","$389,500"
62 SAND LILY DR,8006572400,BL-Bi-Level,2019,11,"$369,900","$403,900"
18 SATINWOOD PL,8008103300,OS-One Storey,2020,8,"$320,000","$336,600"
2 SAUVE CRES,8006362000,BL-Bi-Level,2019,11,"$337,000","$368,000"
35 SAUVE CRES,8008112400,OS-One Storey,2020,6,"$358,000","$382,000"
109 SAUVE CRES,8006566400,TS-Two Storey,2019,7,"$326,000","$356,600"
125 SAUVE CRES,8006567200,OS-One Storey,2019,4,"$308,000","$337,600"
130 SAUVE CRES,8006572800,BL-Bi-Level,2020,7,"$352,000","$372,800"
3 SIMON DR,8008109500,TS-Two Storey,2020,3,"$354,900","$386,800"
78 SIMON DR,8008225000,OS-One Storey,2020,9,"$312,000","$325,700"
6 SLOANE CRES,8008166800,TS-Two Storey,2020,9,"$372,500","$388,900"
35 SLOANE CRES,8008168800,TS-Two Storey,2020,7,"$365,000","$386,500"
2 SOUTHGLEN BLVD,8008034800,BL-Bi-Level,2020,8,"$345,000","$362,900"
173 SOUTHGLEN BLVD,8008082500,BL-Bi-Level,2019,7,"$332,000","$363,200"
288 SOUTHGLEN BLVD,8006568800,TS-Two Storey,2019,7,"$392,000","$428,800"
42 SUNDIAL CRES,8008094700,BL-Bi-Level,2020,7,"$282,000","$298,600"
58 SUNDIAL CRES,8008095500,BL-Bi-Level,2019,5,"$295,000","$323,000"
58 SUNDIAL CRES,8008095500,BL-Bi-Level,2019,11,"$298,000","$325,400"
65 SUNDIAL CRES,8008146800,BL-Bi-Level,2020,9,"$292,500","$305,400"
78 SUNDIAL CRES,8008096500,BL-Bi-Level,2020,11,"$280,000","$288,100"
87 SUNDIAL CRES,8008088900,FL-4 Level Split,2020,8,"$327,000","$344,000"
3 TURNHAM DR,8007838000,OS-One Storey,2020,2,"$312,000","$340,100"
19 TURNHAM DR,8007838800,OS-One Storey,2020,12,"$349,900","$357,600"
72 TURNHAM DR,8007847400,BL-Bi-Level,2019,4,"$324,000","$355,100"
120 TURNHAM DR,8005693800,BL-Bi-Level,2020,8,"$300,000","$315,600"
132 TURNHAM DR,8007834600,OS-One Storey,2021,3,"$350,000","$350,000"
27 TWICKENHAM CIR,8081218370,TS-Two Storey,2020,9,"$472,000","$492,800"
63 TWICKENHAM CIR,8081218325,OS-One Storey,2020,4,"$410,000","$443,600"
87 TWICKENHAM CIR,8081218295,TS-Two Storey,2020,6,"$537,000","$573,000"
111 TWICKENHAM CIR,8081218265,TS-Two Storey,2019,7,"$498,000","$544,800"
123 TWICKENHAM CIR,8081218250,TS-Two Storey,2019,6,"$580,000","$635,100"
18 UPAVON RD,8081217805,OS-One Storey,2019,8,"$460,000","$503,200"
25 UPAVON RD,8081217695,TS-Two Storey,2019,10,"$449,900","$491,700"
42 UPAVON RD,8081217835,OS-One Storey,2019,12,"$460,000","$502,300"
89 UPAVON RD,8081217775,TS-Two Storey,2020,7,"$581,214","$615,500"
11 UPPINGHAM PL,8021008700,OS-One Storey,2020,9,"$425,200","$443,900"
39 UPPINGHAM PL,8021009400,TO-Two/One Storey,2019,6,"$435,000","$476,300"
3 VOGAN'S RUN,8081223105,TS-Two Storey,2020,6,"$647,619","$691,000"
35 VOGAN'S RUN,8081223065,OS-One Storey,2020,11,"$575,000","$591,700"
11 WAINWRIGHT CRES,8021254100,TS-Two Storey,2020,7,"$555,000","$587,700"
31 WAINWRIGHT CRES,8021254600,TS-Two Storey,2019,5,"$577,500","$632,400"
46 WAINWRIGHT CRES,8081218750,TS-Two Storey,2020,3,"$555,000","$605,000"
62 WAINWRIGHT CRES,8081218730,TS-Two Storey,2019,8,"$510,000","$557,900"
77 WAINWRIGHT CRES,8081220120,TS-Two Storey,2020,8,"$450,000","$473,400"
83 WAINWRIGHT CRES,8081220115,TS-Two Storey,2020,7,"$465,000","$492,400"
96 WAINWRIGHT CRES,8081218700,TS-Two Storey,2020,8,"$517,500","$544,400"
83 WILFORD CLOSE,8020961500,TS-Two Storey,2020,8,"$445,000","$468,100"
10 WILLIAM JOHNSTONE CRT,8081221445,TS-Two Storey,2020,6,"$485,000","$517,500"
31 WINTERHAVEN DR,8007558500,TS-Two Storey,2019,10,"$511,000","$558,500"
102 WINTERHAVEN DR,8020929000,TS-Two Storey,2019,6,"$477,000","$522,300"
106 WINTERHAVEN DR,8020929100,TS-Two Storey,2019,11,"$470,000","$513,200"
111 WINTERHAVEN DR,8020917300,OS-One Storey,2020,11,"$552,000","$568,000"
50 ADELINA GREGOIRE PL,6093028200,BL-Bi-Level,2019,3,"$335,200","$367,400"
123 BRUNET PROM,6093060100,OS-One Storey,2019,8,"$376,000","$411,300"
171 BRUNET PROM,6093058900,BL-Bi-Level,2019,11,"$330,000","$360,400"
263 BRUNET PROM,6093014100,OS-One Storey,2019,8,"$364,000","$398,200"
324 BRUNET PROM,6093028100,OS-One Storey,2020,6,"$357,500","$381,500"
336 BRUNET PROM,6093027800,OS-One Storey,2019,7,"$336,000","$367,600"
344 BRUNET PROM,6093027600,CO-Cabover,2020,9,"$385,000","$401,900"
7 DRAKE BLVD,6093040800,TS-Two Storey,2019,6,"$395,000","$432,500"
12 DRAKE BLVD,6092973600,CO-Cabover,2019,5,"$407,000","$445,700"
26 JEAN-BAPTISTE LAVOIE PL,6092972400,TS-Two Storey,2019,1,"$330,000","$362,300"
2 LEONARD SHAKESPEARE BAY,6093062700,CO-Cabover,2021,3,"$425,000","$425,000"
58 LEONARD SHAKESPEARE BAY,6093061300,CO-Cabover,2019,8,"$383,000","$419,000"
66 LEONARD SHAKESPEARE BAY,6093061100,TS-Two Storey,2020,1,"$390,000","$425,500"
74 LEONARD SHAKESPEARE BAY,6093060900,CO-Cabover,2020,9,"$395,000","$412,400"
32 BLUE MOUNTAIN RD,6002249600,TS-Two Storey,2019,7,"$405,000","$443,100"
63 BLUE MOUNTAIN RD,6002400400,OS-One Storey,2019,10,"$350,000","$382,600"
79 BLUE MOUNTAIN RD,6002401200,TS-Two Storey,2019,11,"$405,000","$442,300"
8 COPPERSTONE CRES,6002292000,OS-One Storey,2021,1,"$502,000","$509,000"
38 COPPERSTONE CRES,6002293200,OS-One Storey,2020,4,"$513,000","$555,100"
42 COPPERSTONE CRES,6002293400,OS-One Storey,2020,3,"$470,000","$512,300"
50 COPPERSTONE CRES,6002293600,OS-One Storey,2020,8,"$452,500","$476,000"
56 COPPERSTONE CRES,6002293800,OS-One Storey,2020,6,"$459,900","$490,700"
63 COPPERSTONE CRES,6002295800,OS-One Storey,2020,2,"$415,000","$452,400"
84 COPPERSTONE CRES,6002406400,OS-One Storey,2020,11,"$590,000","$607,100"
100 COPPERSTONE CRES,6002407200,OS-One Storey,2021,1,"$490,000","$496,900"
20 GOLDENROD COVE,6002284000,TS-Two Storey,2020,9,"$440,000","$459,400"
30 LINMAR WAY,6002300700,TS-Two Storey,2019,10,"$420,000","$459,100"
54 LINMAR WAY,6002301900,OS-One Storey,2020,5,"$397,500","$426,900"
99 LINMAR WAY,6002294900,OS-One Storey,2020,6,"$335,000","$357,400"
163 LINMAR WAY,6002299300,TS-Two Storey,2019,5,"$435,000","$476,300"
175 LINMAR WAY,6002299600,TS-Two Storey,2020,11,"$375,000","$385,900"
7 MORNING GLORY CRES,6002300200,TS-Two Storey,2020,9,"$490,500","$512,100"
23 MORNING GLORY CRES,6002301000,TO-Two/One Storey,2019,11,"$465,000","$507,800"
24 MORNING GLORY CRES,6002304200,TS-Two Storey,2019,8,"$375,000","$410,300"
67 MORNING GLORY CRES,6002303200,TS-Two Storey,2019,10,"$440,000","$480,900"
71 MORNING GLORY CRES,6002303400,TO-Two/One Storey,2019,5,"$417,500","$457,200"
30 RAINBOW COVE,6002318400,OS-One Storey,2020,5,"$430,000","$461,800"
14 RED WILLOW CRES,6092949800,OS-One Storey,2019,5,"$550,000","$602,300"
22 RED WILLOW CRES,6092950000,OS-One Storey,2020,6,"$485,000","$517,500"
290 ROYAL MINT DR,6002315400,OS-One Storey,2020,9,"$432,000","$451,000"
294 ROYAL MINT DR,6002315600,OS-One Storey,2020,3,"$381,560","$415,900"
355 ROYAL MINT DR,6002324600,TS-Two Storey,2019,4,"$390,000","$427,400"
35 ROYAL PARK CRES,6002330800,TS-Two Storey,2019,12,"$514,000","$561,300"
90 ROYAL PARK CRES,6002323600,TS-Two Storey,2019,9,"$415,000","$453,600"
94 ROYAL PARK CRES,6002323800,TS-Two Storey,2019,11,"$455,000","$496,900"
15 CHARLOTTE RD,8006335200,OS-One Storey,2019,6,"$650,000","$711,800"
119 CHRISTIE RD,8006803500,TS-Two Storey,2020,10,"$551,000","$571,400"
231 CHRISTIE RD,8006808000,OS-One Storey,2020,11,"$1,300,000","$1,337,700"
525 CHRISTIE RD,8021142700,TS-Two Storey,2020,11,"$775,000","$797,500"
545 CHRISTIE RD,8021142600,OS-One Storey,2019,3,"$975,000","$1,068,600"
320 CHRYPKO DR,8007098400,OS-One Storey,2019,1,"$678,000","$744,400"
735 CHRYPKO DR,8020025500,OS-One Storey,2020,10,"$438,000","$454,200"
586 FORBES RD,8006955100,TS-Two Storey,2019,10,"$549,900","$601,000"
608 FORBES RD,8006955600,OS-One Storey,2020,11,"$415,000","$427,000"
85 FRASER RD,8006987000,OS-One Storey,2020,10,"$850,000","$881,500"
118 FRASER RD,8007025600,OS-One Storey,2020,3,"$500,000","$545,000"
450 FRASER RD,8007047000,OS-One Storey,2020,4,"$535,000","$578,900"
650 FRASER RD,8006705000,OS-One Storey,2020,12,"$870,000","$889,100"
690 FRASER RD,8006704000,OS-One Storey,2019,8,"$510,000","$557,900"
870 FRASER RD,8006700000,TL-3 Level Split,2019,3,"$570,000","$624,700"
10 HALPARIN DR,8006508300,TS-Two Storey,2019,2,"$670,000","$735,000"
29 HALPARIN DR,8006506500,TS-Two Storey,2021,2,"$750,000","$755,300"
8 JEAN LOUIS RD,8006884100,OS-One Storey,2019,7,"$455,000","$497,800"
55 JEAN LOUIS RD,8006924600,TS-Two Storey,2019,9,"$720,000","$787,000"
176 MAILHIOT RD,6000725500,OS-One Storey,2020,6,"$390,000","$416,100"
138 PAUL BLVD,8006914000,OH-One & 1/2 Storey,2019,5,"$420,000","$459,900"
231 PAUL BLVD,8006848000,OS-One Storey,2019,6,"$456,500","$499,900"
440 PAUL BLVD,8006900100,TO-Two/One Storey,2020,10,"$545,000","$565,200"
830 PAUL BLVD,8006888000,OH-One & 1/2 Storey,2019,6,"$600,000","$657,000"
180 PRAIRIE GROVE RD,8006553800,FL-4 Level Split,2020,7,"$457,500","$484,500"
335 SIOUX RD,8021056300,OS-One Storey,2020,11,"$392,500","$403,900"
1500 ST ANNE'S RD,8005889000,OH-One & 1/2 Storey,2019,2,"$650,000","$713,100"
1525 ST ANNE'S RD,8006369500,TS-Two Storey,2019,12,"$740,000","$808,100"
