Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
10 VAVASOUR AVE,7062472000,OH-One & 1/2 Storey,2019,10,"$328,414","$363,200"
237 VERNON RD,7060576100,FL-4 Level Split,2019,7,"$385,000","$426,600"
249 VERNON RD,7060573000,OS-One Storey,2019,4,"$250,000","$277,500"
249 VERNON RD,7060573000,OS-One Storey,2020,1,"$299,900","$330,800"
202 WHYTEWOLD RD,7060718400,OS-One Storey,2019,4,"$249,900","$277,400"
239 WHYTEWOLD RD,7060428000,OS-One Storey,2021,2,"$285,000","$287,300"
242 WHYTEWOLD RD,7060401000,OS-One Storey,2020,9,"$460,000","$483,000"
247 WHYTEWOLD RD,7060430000,BL-Bi-Level,2020,5,"$395,000","$428,200"
276 WHYTEWOLD RD,7060410000,OS-One Storey,2021,1,"$330,000","$335,300"
446 WHYTEWOLD RD,7060486000,OS-One Storey,2019,11,"$246,000","$271,800"
446 WHYTEWOLD RD,7060486000,OS-One Storey,2020,3,"$327,500","$360,900"
1 ALDRICH AVE,7562070000,OS-One Storey,2019,12,"$260,000","$287,000"
1 ALDRICH AVE,7562070000,OS-One Storey,2020,6,"$358,500","$385,400"
491 BANTING DR,7563370000,OS-One Storey,2019,10,"$331,000","$366,100"
492 BANTING DR,7561230000,OS-One Storey,2020,9,"$335,000","$351,800"
503 BANTING DR,7563400000,OS-One Storey,2020,8,"$382,000","$404,200"
28 BYRON BAY,7561640000,OS-One Storey,2019,6,"$348,000","$385,900"
315 COUNTRY CLUB BLVD,7565666000,OS-One Storey,2020,10,"$525,000","$546,500"
351 COUNTRY CLUB BLVD,7565657000,OS-One Storey,2020,9,"$365,000","$383,300"
363 COUNTRY CLUB BLVD,7565654000,OS-One Storey,2020,10,"$415,000","$432,000"
371 COUNTRY CLUB BLVD,7565652000,TS-Two Storey,2020,7,"$485,000","$517,500"
379 COUNTRY CLUB BLVD,7565650000,TS-Two Storey,2019,9,"$420,000","$464,500"
403 COUNTRY CLUB BLVD,7569080900,OS-One Storey,2020,7,"$447,500","$477,500"
412 COUNTRY CLUB BLVD,7565792100,OS-One Storey,2020,9,"$491,000","$515,600"
426 COUNTRY CLUB BLVD,7565010000,OS-One Storey,2020,8,"$239,900","$253,800"
498 DAER BLVD,7565451000,OS-One Storey,2019,7,"$402,500","$446,000"
456 GOLF BLVD,7563750000,OS-One Storey,2019,6,"$279,900","$310,400"
476 GOLF BLVD,7563805000,OS-One Storey,2019,8,"$258,000","$285,600"
512 GOLF BLVD,7564010000,OS-One Storey,2020,10,"$262,200","$273,000"
429 GREENACRE BLVD,7564850000,OS-One Storey,2020,10,"$336,000","$349,800"
449 GREENACRE BLVD,7564900000,OS-One Storey,2020,8,"$227,500","$240,700"
467 GREENACRE BLVD,7564940000,OS-One Storey,2019,9,"$265,000","$293,100"
503 GREENACRE BLVD,7565200000,OH-One & 1/2 Storey,2019,9,"$265,000","$293,100"
504 GREENACRE BLVD,7564537000,OS-One Storey,2019,9,"$335,000","$370,500"
507 GREENACRE BLVD,7565210000,BL-Bi-Level,2020,7,"$270,000","$288,100"
6 HAGEN DR,7565719000,TS-Two Storey,2019,9,"$525,000","$580,700"
30 HAGEN DR,7565713000,TS-Two Storey,2020,8,"$545,000","$576,600"
43 HAGEN DR,7565706000,TS-Two Storey,2019,12,"$540,000","$596,200"
46 HAGEN DR,7565709000,TS-Two Storey,2020,1,"$509,000","$561,400"
47 HAGEN DR,7565707000,TS-Two Storey,2019,4,"$600,000","$666,000"
392 KIRKFIELD ST,7560165100,OS-One Storey,2020,8,"$316,000","$334,300"
451 KIRKFIELD ST,7561380000,OS-One Storey,2019,6,"$318,500","$353,200"
465 KIRKFIELD ST,7561350000,OS-One Storey,2019,3,"$250,000","$277,800"
469 KIRKFIELD ST,7561340000,OS-One Storey,2020,10,"$340,000","$353,900"
528 KIRKFIELD ST,7560580000,OS-One Storey,2020,9,"$270,000","$283,500"
3057 MCBEY AVE,7565613500,OS-One Storey,2020,9,"$360,000","$378,000"
18 MEADOWSIDE DR,7565791800,TS-Two Storey,2020,1,"$505,000","$557,000"
3 PARK MEADOWS DR,7565791200,TS-Two Storey,2020,5,"$690,000","$748,000"
18 PARK MEADOWS DR,7565788200,TS-Two Storey,2019,12,"$500,000","$552,000"
79 PINE VALLEY DR,7565643000,TS-Two Storey,2021,3,"$870,000","$870,000"
7 PINEHURST CRES,7565786700,TS-Two Storey,2020,1,"$1,000,000","$1,103,000"
14 PINEHURST CRES,7565695000,TS-Two Storey,2020,10,"$575,000","$598,600"
65 PINEHURST CRES,7565772000,TS-Two Storey,2019,5,"$490,000","$543,400"
104 PINEHURST CRES,7565739000,TS-Two Storey,2019,7,"$525,000","$581,700"
128 PINEHURST CRES,7565745000,TS-Two Storey,2020,9,"$581,000","$610,100"
132 PINEHURST CRES,7565746000,TS-Two Storey,2019,7,"$500,000","$554,000"
307 POOLE CRES,7562800000,TS-Two Storey,2019,5,"$312,000","$346,000"
317 SHELLEY ST,7562110000,OS-One Storey,2019,7,"$323,000","$357,900"
443 SHELLEY ST,7560810000,OS-One Storey,2020,12,"$345,000","$353,600"
504 SHELLEY ST,7550043800,OS-One Storey,2020,7,"$320,000","$341,400"
447 SUMMERLANDS BLVD,7566700000,OS-One Storey,2019,11,"$357,423","$395,000"
471 SUMMERLANDS BLVD,7566760000,OS-One Storey,2020,7,"$262,000","$279,600"
483 SUMMERLANDS BLVD,7566800000,OS-One Storey,2021,1,"$393,000","$399,300"
305 WESTWOOD DR,7562970000,OS-One Storey,2020,7,"$305,000","$325,400"
311 WESTWOOD DR,7562940000,OS-One Storey,2019,7,"$235,500","$260,900"
311 WESTWOOD DR,7562940000,OS-One Storey,2020,6,"$338,500","$363,900"
315 WESTWOOD DR,7562920000,OS-One Storey,2020,4,"$289,500","$316,400"
323 WESTWOOD DR,7562880000,OS-One Storey,2020,9,"$310,000","$325,500"
31 WOODLANDS CRES,7567810000,OS-One Storey,2019,11,"$285,000","$314,900"
81 WOODLANDS CRES,7567710000,OS-One Storey,2020,1,"$215,000","$237,100"
107 WOODLANDS CRES,7567640000,O3-One & 3/4 Storey,2021,3,"$222,000","$222,000"
464 WOODLANDS CRES,7566880000,OS-One Storey,2020,8,"$348,000","$368,200"
525 WOODLANDS CRES,7567410000,OS-One Storey,2020,7,"$210,000","$224,100"
529 WOODLANDS CRES,7567420000,OS-One Storey,2020,10,"$263,000","$273,800"
38 WORDSWORTH WAY,7561900000,OS-One Storey,2020,7,"$430,000","$458,800"
105 WORDSWORTH PL,7562280000,TS-Two Storey,2020,10,"$585,000","$609,000"
21 ARMOUR CRES,7074932000,FL-4 Level Split,2020,8,"$412,500","$436,400"
35 ARMOUR CRES,7074918000,OS-One Storey,2021,2,"$405,035","$408,300"
40 ARMOUR CRES,7074880000,OS-One Storey,2020,9,"$360,000","$378,000"
42 ARMOUR CRES,7074882000,OS-One Storey,2019,3,"$290,000","$322,200"
145 ASHCROFT PT,7070263000,TS-Two Storey,2021,2,"$555,000","$559,400"
147 ASHCROFT PT,7070262500,O3-One & 3/4 Storey,2020,9,"$450,000","$472,500"
2708 ASSINIBOINE AVE,7070252100,OS-One Storey,2019,8,"$802,708","$888,600"
2772 ASSINIBOINE AVE,7070390000,OH-One & 1/2 Storey,2019,10,"$439,900","$486,500"
124 GLENDALE BLVD,7070356000,OH-One & 1/2 Storey,2019,7,"$300,000","$332,400"
126 GLENDALE BLVD,7070357000,OS-One Storey,2019,8,"$265,000","$293,400"
123 HARRIS BLVD,7074987000,TL-3 Level Split,2019,11,"$433,000","$478,500"
182 HARRIS BLVD,7074888000,TL-3 Level Split,2020,6,"$439,000","$471,900"
196 HARRIS BLVD,7074902000,OS-One Storey,2020,8,"$426,500","$451,200"
197 HARRIS BLVD,7074966000,OS-One Storey,2019,6,"$400,000","$443,600"
200 HARRIS BLVD,7074906000,OS-One Storey,2019,5,"$375,000","$415,900"
117 OAKDEAN BLVD,7070438000,OS-One Storey,2019,7,"$636,000","$704,700"
124 OAKDEAN BLVD,7070534000,TS-Two Storey,2020,7,"$355,000","$378,800"
130 OAKDEAN BLVD,7070531000,OS-One Storey,2019,3,"$657,500","$730,500"
143 OAKDEAN BLVD,7070453100,OS-One Storey,2019,8,"$377,000","$417,300"
152 OAKDEAN BLVD,7070519000,OS-One Storey,2020,9,"$406,000","$426,300"
187 OAKDEAN BLVD,7075010000,OS-One Storey,2019,7,"$379,600","$420,600"
199 OAKDEAN BLVD,7075014000,TS-Two Storey,2020,11,"$415,000","$428,700"
112 SUNNYSIDE BLVD,7070463000,OS-One Storey,2021,3,"$319,000","$319,000"
116 SUNNYSIDE BLVD,7070465000,OH-One & 1/2 Storey,2019,10,"$364,900","$403,600"
119 SUNNYSIDE BLVD,7070313000,OS-One Storey,2019,11,"$274,000","$302,800"
125 WOODHAVEN BLVD,7070343000,OS-One Storey,2021,3,"$305,000","$305,000"
133 WOODHAVEN BLVD,7070339000,OS-One Storey,2020,8,"$265,000","$280,400"
134 WOODHAVEN BLVD,7070292000,OS-One Storey,2019,5,"$364,000","$403,700"
134 WOODHAVEN BLVD,7070292000,OS-One Storey,2019,11,"$341,500","$377,400"
136 WOODHAVEN BLVD,7070291000,OS-One Storey,2019,8,"$305,000","$337,600"
138 WOODHAVEN BLVD,7070290000,OS-One Storey,2019,5,"$280,000","$310,500"
160 WOODHAVEN BLVD,7070273800,OH-One & 1/2 Storey,2019,9,"$235,000","$259,900"
171 WOODHAVEN BLVD,7070274800,TS-Two Storey,2019,7,"$465,000","$515,200"
479 ALBANY ST,7040258000,OS-One Storey,2021,1,"$88,000","$89,400"
1324 BORDER ST,7010045100,OS-One Storey,2020,10,"$370,000","$385,200"
64 ADDISON CRES,7440788000,OS-One Storey,2019,10,"$290,000","$320,700"
124 ADDISON CRES,7445150000,FL-4 Level Split,2021,2,"$350,000","$352,800"
132 ADDISON CRES,7445160000,BL-Bi-Level,2020,12,"$360,000","$369,000"
229 ALLARD AVE,7554910000,OS-One Storey,2019,8,"$440,000","$487,100"
16 AMUNDSEN BAY,7550770000,TS-Two Storey,2019,10,"$308,000","$340,600"
18 AMUNDSEN BAY,7550760000,TS-Two Storey,2020,6,"$358,000","$384,900"
35 AMUNDSEN BAY,7550490000,OS-One Storey,2019,9,"$277,000","$306,400"
46 AMUNDSEN BAY,7550710000,FL-4 Level Split,2021,1,"$255,000","$259,100"
3111 ASSINIBOINE AVE,7560710000,TS-Two Storey,2019,7,"$480,000","$531,800"
3115 ASSINIBOINE AVE,7560700000,TS-Two Storey,2019,6,"$410,000","$454,700"
3178 ASSINIBOINE AVE,7549105000,OS-One Storey,2019,12,"$1,060,000","$1,170,200"
3360 ASSINIBOINE AVE,7441780100,OS-One Storey,2020,10,"$500,000","$520,500"
3379 ASSINIBOINE AVE,7442020000,TS-Two Storey,2020,10,"$522,500","$543,900"
3397 ASSINIBOINE AVE,7445835100,FL-4 Level Split,2020,10,"$515,000","$536,100"
3400 ASSINIBOINE AVE,7446020100,TS-Two Storey,2020,9,"$785,000","$824,300"
118 BARRON DR,7441278000,OS-One Storey,2020,11,"$310,000","$320,200"
123 BARRON DR,7441330000,OS-One Storey,2020,7,"$305,000","$325,400"
167 BARRON DR,7441352000,TL-3 Level Split,2020,9,"$310,000","$325,500"
202 BARRON DR,7445695000,BL-Bi-Level,2019,1,"$285,000","$317,200"
156 BEDSON ST,7439553800,OH-One & 1/2 Storey,2019,8,"$340,000","$376,400"
163 BEDSON ST,7440674100,OS-One Storey,2019,8,"$351,000","$388,600"
309 BEDSON ST,7447070100,TS-Two Storey,2019,2,"$367,000","$408,100"
333 BEDSON ST,7447130000,TS-Two Storey,2020,7,"$335,000","$357,400"
341 BEDSON ST,7447150000,OS-One Storey,2019,11,"$280,000","$309,400"
367 BEDSON ST,7447390000,TL-3 Level Split,2019,1,"$289,900","$322,700"
457 BEDSON ST,7447880000,BL-Bi-Level,2021,2,"$393,845","$397,000"
472 BEDSON ST,7554975100,TS-Two Storey,2020,12,"$320,000","$328,000"
476 BEDSON ST,7554980100,OS-One Storey,2019,10,"$350,000","$387,100"
484 BEDSON ST,7554535000,TS-Two Storey,2020,8,"$320,000","$338,600"
71 BELCOURT BAY,7441426000,OS-One Storey,2019,5,"$329,000","$364,900"
436 BEST ST,7447840000,OS-One Storey,2020,9,"$326,500","$342,800"
437 BEST ST,7444220000,OS-One Storey,2020,11,"$339,900","$351,100"
453 BEST ST,7444260000,OS-One Storey,2019,4,"$340,000","$377,400"
11 BROWNING BLVD,7441114000,FL-4 Level Split,2019,8,"$302,500","$334,900"
113 BROWNING BLVD,7549655000,BL-Bi-Level,2020,8,"$375,000","$396,800"
148 BROWNING BLVD,7549581000,FL-4 Level Split,2019,9,"$350,000","$387,100"
181 BROWNING BLVD,7549634000,OS-One Storey,2019,7,"$320,000","$354,600"
188 BROWNING BLVD,7549592000,OS-One Storey,2019,7,"$339,500","$376,200"
201 BROWNING BLVD,7562680000,OS-One Storey,2019,7,"$299,900","$332,300"
203 BROWNING BLVD,7562670000,OS-One Storey,2020,7,"$277,000","$295,600"
211 BROWNING BLVD,7562630000,OS-One Storey,2020,9,"$340,000","$357,000"
26 BYRD AVE,7550280000,OS-One Storey,2020,8,"$240,000","$253,900"
32 BYRD AVE,7550250000,OS-One Storey,2019,5,"$285,000","$316,100"
6 CANOE BAY,7445570000,OS-One Storey,2020,12,"$375,000","$384,400"
10 CANOE BAY,7445560000,OS-One Storey,2020,8,"$360,000","$380,900"
19 CANOE BAY,7445473000,OS-One Storey,2020,8,"$288,000","$304,700"
43 CANOE BAY,7445435000,OS-One Storey,2020,7,"$316,000","$337,200"
47 CANOE BAY,7445430000,OS-One Storey,2019,1,"$307,250","$342,000"
98 CANOE BAY,7445485000,OS-One Storey,2021,1,"$268,000","$272,300"
13 CARLYLE BAY,7553970000,OS-One Storey,2020,9,"$425,000","$446,300"
15 CARLYLE BAY,7553899000,OS-One Storey,2019,10,"$420,000","$464,500"
29 CARLYLE BAY,7553892000,OS-One Storey,2020,3,"$550,000","$606,100"
160 CARROLL RD,7568312000,FL-4 Level Split,2020,6,"$310,000","$333,300"
190 CARROLL RD,7568352000,TL-3 Level Split,2020,4,"$305,000","$333,400"
230 CARROLL RD,7568332000,BL-Bi-Level,2019,9,"$281,795","$311,700"
67 COLERIDGE PARK DR,7439562000,TS-Two Storey,2019,7,"$530,100","$587,400"
124 COLERIDGE PARK DR,7439538100,OS-One Storey,2020,11,"$587,000","$606,400"
10 COLUMBUS CRES,7568302000,OS-One Storey,2021,1,"$343,000","$348,500"
11 COLUMBUS CRES,7568356000,OS-One Storey,2021,2,"$365,000","$367,900"
15 COLUMBUS CRES,7568358000,OS-One Storey,2019,7,"$331,000","$366,700"
46 COLUMBUS CRES,7568236000,OS-One Storey,2019,10,"$272,000","$300,800"
50 COLUMBUS CRES,7568234000,OS-One Storey,2019,12,"$339,500","$374,800"
98 COLUMBUS CRES,7568220000,OS-One Storey,2020,5,"$410,000","$444,400"
102 COLUMBUS CRES,7568218000,TS-Two Storey,2021,2,"$376,000","$379,000"
130 COLUMBUS CRES,7568204000,OS-One Storey,2019,2,"$368,000","$409,200"
15 COOK RD,7568180000,OS-One Storey,2019,9,"$350,000","$387,100"
30 COOK RD,7568044000,OS-One Storey,2020,10,"$370,000","$385,200"
21 DAVIS CRES,7552990000,OS-One Storey,2019,7,"$320,521","$355,100"
31 DICKENS DR,7446440000,OS-One Storey,2019,5,"$328,100","$363,900"
121 DICKENS DR,7446330000,TS-Two Storey,2019,9,"$328,000","$362,800"
129 DICKENS DR,7446320000,OS-One Storey,2019,4,"$312,000","$346,300"
133 DICKENS DR,7446315000,OS-One Storey,2019,7,"$317,500","$351,800"
156 DICKENS DR,7446700100,OS-One Storey,2020,8,"$360,000","$380,900"
156 DICKENS DR,7446700100,OS-One Storey,2021,2,"$380,165","$383,200"
20 ERICSSON BAY,7552730000,OS-One Storey,2020,9,"$321,500","$337,600"
50 ERICSSON BAY,7552790000,OS-One Storey,2020,9,"$421,000","$442,100"
52 ERICSSON BAY,7552800000,OS-One Storey,2020,8,"$291,000","$307,900"
23 ERLANDSON DR,7568366000,TS-Two Storey,2019,6,"$340,000","$377,100"
31 FRANKLIN BAY,7568255700,TS-Two Storey,2019,8,"$465,000","$514,800"
79 FRANKLIN BAY,7568253300,OS-One Storey,2020,10,"$420,000","$437,200"
8 FROST AVE,7553806000,OS-One Storey,2020,4,"$475,000","$519,200"
11 GALINEE BAY,7552260000,TL-3 Level Split,2019,8,"$362,500","$401,300"
11 GALINEE BAY,7552260000,TL-3 Level Split,2020,8,"$385,000","$407,300"
39 GALINEE BAY,7552120000,FL-4 Level Split,2020,7,"$367,500","$392,100"
53 GALINEE BAY,7552050000,OS-One Storey,2020,9,"$352,900","$370,500"
28 HALIBURTON BAY,7568564000,TS-Two Storey,2019,7,"$395,000","$437,700"
47 HALIBURTON BAY,7568536000,OS-One Storey,2020,6,"$440,000","$473,000"
14 HENDAY BAY,7551180000,BL-Bi-Level,2021,3,"$376,000","$376,000"
16 HENDAY BAY,7551170000,BL-Bi-Level,2020,9,"$369,900","$388,400"
27 HENDAY BAY,7550890000,OS-One Storey,2019,7,"$496,000","$549,600"
29 HENDAY BAY,7550900000,OS-One Storey,2020,8,"$391,300","$414,000"
43 HENDAY BAY,7550970000,FL-4 Level Split,2019,5,"$275,000","$305,000"
47 HENDAY BAY,7550990000,OS-One Storey,2021,3,"$245,000","$245,000"
52 HENDAY BAY,7551070000,BL-Bi-Level,2020,6,"$320,000","$344,000"
47 HOLT DR,7440736000,OS-One Storey,2020,1,"$320,000","$353,000"
73 HOLT DR,7440747000,OS-One Storey,2019,6,"$307,000","$340,500"
85 HOLT DR,7440756100,OS-One Storey,2020,7,"$412,500","$440,100"
93 HOLT DR,7440760100,TS-Two Storey,2019,8,"$295,200","$326,800"
45 JOLLIETT CRES,7549475000,OS-One Storey,2019,11,"$280,000","$309,400"
45 JOLLIETT CRES,7549475000,OS-One Storey,2020,3,"$415,000","$457,300"
46 JOLLIETT CRES,7549411000,TS-Two Storey,2020,6,"$349,000","$375,200"
49 JOLLIETT CRES,7549473000,OS-One Storey,2020,9,"$307,500","$322,900"
14 KEATS WAY,7554890000,TL-3 Level Split,2019,7,"$352,500","$390,600"
22 KEATS WAY,7554900000,BL-Bi-Level,2019,6,"$365,000","$404,800"
75 KEATS WAY,7554615000,FL-4 Level Split,2020,8,"$320,000","$338,600"
18 KILMER AVE,7568502000,TS-Two Storey,2019,10,"$390,000","$431,300"
55 LONGFELLOW BAY,7549992000,OS-One Storey,2020,8,"$435,000","$460,200"
56 LONGFELLOW BAY,7550028000,TS-Two Storey,2019,9,"$363,000","$401,500"
56 LONGFELLOW BAY,7550028000,TS-Two Storey,2020,12,"$620,000","$635,500"
63 LONGFELLOW BAY,7549988000,TS-Two Storey,2019,7,"$438,000","$485,300"
88 MANITOU BAY,7548964000,OS-One Storey,2019,12,"$280,000","$309,100"
5 MASEFIELD PL,7439563900,TS-Two Storey,2020,4,"$530,000","$579,300"
145 MAUREEN ST,7548179000,FL-4 Level Split,2020,11,"$330,000","$340,900"
154 MAUREEN ST,7441372000,OS-One Storey,2021,3,"$471,000","$471,000"
166 MAUREEN ST,7441366000,BL-Bi-Level,2020,2,"$320,000","$353,000"
16 PEARY CRES,7551860000,OS-One Storey,2020,7,"$337,500","$360,100"
21 PEARY CRES,7551970000,OS-One Storey,2019,8,"$340,000","$376,400"
33 PEARY CRES,7551910000,FL-4 Level Split,2019,5,"$390,000","$432,500"
51 PONTIAC BAY,7548300000,OS-One Storey,2021,2,"$387,000","$390,100"
66 PONTIAC BAY,7548330000,TS-Two Storey,2019,1,"$325,000","$361,700"
146 RAQUETTE ST,7440852100,BL-Bi-Level,2019,12,"$275,000","$303,600"
158 RAQUETTE ST,7440846100,FL-4 Level Split,2020,3,"$310,000","$341,600"
185 RAQUETTE ST,7441316000,TL-3 Level Split,2020,8,"$274,900","$290,800"
221 RAQUETTE ST,7441180000,OS-One Storey,2020,7,"$326,000","$347,800"
270 RAQUETTE ST,7445055000,OS-One Storey,2019,8,"$301,000","$333,200"
274 RAQUETTE ST,7445050000,OS-One Storey,2019,7,"$300,000","$332,400"
283 RAQUETTE ST,7440926100,OS-One Storey,2019,7,"$332,000","$367,900"
310 RAQUETTE ST,7445005000,OS-One Storey,2020,2,"$320,000","$353,000"
488 RAQUETTE ST,7444070000,OS-One Storey,2019,10,"$318,000","$351,700"
496 RAQUETTE ST,7444050000,FL-4 Level Split,2020,9,"$370,000","$388,500"
504 RAQUETTE ST,7444030000,OS-One Storey,2020,6,"$279,504","$300,500"
508 RAQUETTE ST,7444020000,OS-One Storey,2020,4,"$295,000","$322,400"
512 RAQUETTE ST,7444010000,OS-One Storey,2021,1,"$315,000","$320,000"
515 RAQUETTE ST,7443880000,OS-One Storey,2020,3,"$328,000","$361,500"
532 RAQUETTE ST,7443960000,FL-4 Level Split,2020,8,"$315,000","$333,300"
19 REYNOLDS BAY,7441401100,OS-One Storey,2020,2,"$270,000","$297,800"
22 REYNOLDS BAY,7441574000,TL-3 Level Split,2019,5,"$267,000","$296,100"
10 ROBERT SERVICE BAY,7568466000,TS-Two Storey,2019,8,"$355,000","$393,000"
108 ROUGE RD,7548640000,OS-One Storey,2019,12,"$300,000","$331,200"
171 ROUGE RD,7568024000,OS-One Storey,2020,3,"$317,000","$349,300"
177 ROUGE RD,7568026000,FL-4 Level Split,2021,2,"$330,000","$332,600"
195 ROUGE RD,7549223000,TS-Two Storey,2020,11,"$332,350","$343,300"
207 ROUGE RD,7549220000,TS-Two Storey,2019,8,"$285,000","$315,500"
216 ROUGE RD,7445772000,OS-One Storey,2019,11,"$308,000","$340,300"
219 ROUGE RD,7549660000,TS-Two Storey,2019,5,"$360,900","$400,200"
220 ROUGE RD,7548860000,TL-3 Level Split,2019,7,"$314,000","$347,900"
293 ROUGE RD,7549384100,TS-Two Storey,2019,3,"$210,000","$233,300"
326 ROUGE RD,7441490000,OS-One Storey,2019,7,"$225,000","$249,300"
330 ROUGE RD,7441488000,BL-Bi-Level,2019,11,"$330,000","$364,700"
334 ROUGE RD,7441486000,OS-One Storey,2019,2,"$280,000","$311,400"
334 ROUGE RD,7441486000,OS-One Storey,2021,1,"$295,000","$299,700"
450 ROUGE RD,7548903000,OS-One Storey,2019,6,"$285,000","$316,100"
454 ROUGE RD,7548904000,OS-One Storey,2019,5,"$314,900","$349,200"
22 SANDBURG BAY,7553988000,BL-Bi-Level,2020,6,"$400,000","$430,000"
11 SANSOME AVE,7551600000,TS-Two Storey,2020,5,"$344,000","$372,900"
21 SANSOME AVE,7551650000,OS-One Storey,2019,7,"$324,000","$359,000"
27 SANSOME AVE,7551680000,OS-One Storey,2019,5,"$315,000","$349,300"
30 SANSOME AVE,7549430000,OS-One Storey,2020,3,"$297,000","$327,300"
32 SANSOME AVE,7549431000,OS-One Storey,2020,4,"$315,000","$344,300"
53 SANSOME AVE,7551800000,OS-One Storey,2020,6,"$320,000","$344,000"
82 SANSOME AVE,7441478000,OS-One Storey,2021,2,"$287,000","$289,300"
198 SANSOME AVE,7445240000,OS-One Storey,2020,5,"$295,000","$319,800"
242 SANSOME AVE,7554170000,TS-Two Storey,2019,11,"$373,000","$412,200"
246 SANSOME AVE,7554160000,OS-One Storey,2020,8,"$330,000","$349,100"
255 SANSOME AVE,7554230000,TS-Two Storey,2019,7,"$399,900","$443,100"
282 SANSOME AVE,7554110000,TS-Two Storey,2019,3,"$315,000","$350,000"
11 SCALENA PL,7549153100,TS-Two Storey,2019,6,"$408,000","$452,500"
458 SEATON ST,7443580000,OS-One Storey,2019,6,"$210,000","$232,900"
481 SEATON ST,7440080000,OS-One Storey,2019,4,"$270,000","$299,700"
491 SEATON ST,7440110000,TO-Two/One Storey,2021,1,"$399,900","$406,300"
500 SEATON ST,7443470000,OS-One Storey,2019,7,"$399,900","$443,100"
508 SEATON ST,7443440100,OS-One Storey,2019,12,"$270,000","$298,100"
513 SEATON ST,7440170000,OS-One Storey,2021,3,"$280,513","$280,500"
531 SEATON ST,7440210000,OS-One Storey,2020,7,"$229,000","$244,300"
27 SHAKESPEARE BAY,7446620100,OS-One Storey,2020,12,"$310,000","$317,800"
31 SHAKESPEARE BAY,7446625100,OS-One Storey,2020,9,"$447,500","$469,900"
451 SUMACH ST,7548963000,FL-4 Level Split,2019,1,"$305,000","$339,500"
454 SUMACH ST,7439880000,OS-One Storey,2020,4,"$280,000","$306,000"
488 SUMACH ST,7439790200,OS-One Storey,2019,10,"$215,000","$237,800"
15 THACKERAY AVE,7553852000,OS-One Storey,2019,8,"$337,500","$373,600"
20 THACKERAY AVE,7553850000,OS-One Storey,2020,8,"$376,000","$397,800"
43 TRIGWELL BAY,7441212000,OS-One Storey,2020,6,"$290,000","$311,800"
18 TWAIN DR,7555005000,OS-One Storey,2020,7,"$304,000","$324,400"
18 TWAIN DR,7555005000,OS-One Storey,2020,11,"$335,000","$346,100"
170 TWAIN DR,7554565000,OS-One Storey,2019,3,"$329,900","$366,500"
191 TWAIN DR,7554270000,TS-Two Storey,2020,12,"$410,000","$420,300"
136 WESTWOOD DR,7568470000,OS-One Storey,2019,9,"$336,500","$372,200"
111 WHITEGATES CRES,7548128000,FL-4 Level Split,2020,1,"$350,000","$386,100"
151 WHITEGATES CRES,7548535000,OS-One Storey,2019,8,"$297,500","$329,300"
207 WHITEGATES CRES,7445750000,OS-One Storey,2019,4,"$310,000","$344,100"
274 WHITEGATES CRES,7441618000,OS-One Storey,2020,10,"$361,000","$375,800"
302 WHITEGATES CRES,7441602000,TS-Two Storey,2019,1,"$319,900","$356,000"
338 WHITEGATES CRES,7441020000,OS-One Storey,2020,7,"$315,000","$336,100"
398 WHITEGATES CRES,7440990000,FL-4 Level Split,2020,8,"$246,000","$260,300"
50 WORDSWORTH WAY,7562340000,OS-One Storey,2020,4,"$350,000","$382,600"
56 WORDSWORTH WAY,7562560000,OS-One Storey,2019,7,"$280,000","$310,200"
63 WORDSWORTH WAY,7562400000,OS-One Storey,2020,12,"$440,000","$451,000"
72 WORDSWORTH WAY,7562480000,OS-One Storey,2019,7,"$269,250","$298,300"
104 WORDSWORTH WAY,7549695000,OS-One Storey,2020,10,"$299,000","$311,300"
113 WORDSWORTH WAY,7549612000,OS-One Storey,2020,5,"$315,000","$341,500"
136 WORDSWORTH WAY,7549675000,FL-4 Level Split,2019,9,"$270,000","$298,600"
136 WORDSWORTH WAY,7549675000,FL-4 Level Split,2020,3,"$395,000","$435,300"
169 WORDSWORTH WAY,7549462200,BL-Bi-Level,2021,2,"$242,500","$244,400"
171 WORDSWORTH WAY,7549462600,BL-Bi-Level,2019,5,"$249,000","$276,100"
2 BLUE OAKS COVE,7569060500,OS-One Storey,2019,7,"$785,000","$869,800"
10 BLUE OAKS COVE,7569060300,OS-One Storey,2020,8,"$880,000","$931,000"
30 BUR OAKS COVE,7569057700,OS-One Storey,2020,5,"$590,000","$639,600"
14 GRAND OAKS COVE,7569054800,OS-One Storey,2019,5,"$910,000","$1,009,200"
18 GRAND OAKS COVE,7569054700,TS-Two Storey,2019,10,"$1,050,000","$1,161,300"
22 GRAND OAKS COVE,7569054600,OS-One Storey,2019,7,"$830,000","$919,600"
2 GREY OAKS COVE,7569059600,BL-Bi-Level,2020,10,"$612,500","$637,600"
30 GREY OAKS COVE,7569058900,OS-One Storey,2020,2,"$665,900","$734,500"
34 GREY OAKS COVE,7569058800,TS-Two Storey,2021,1,"$590,000","$599,400"
15 HIDDEN OAKS COVE,7569042100,OS-One Storey,2019,5,"$800,000","$887,200"
7 MOSSY OAKS COVE,7569043700,OS-One Storey,2019,1,"$755,000","$840,300"
