Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
63 KEATS WAY,7554630000,OS-ONE STOREY,2016,8,"$322,000","$331,300"
71 KEATS WAY,7554620000,TS-TWO STOREY,2016,11,"$326,000","$333,800"
2 KILMER AVE,7568510000,TS-TWO STOREY,2017,2,"$306,500","$312,600"
7 KILMER AVE,7568418000,TS-TWO STOREY,2017,3,"$395,000","$402,100"
11 KILMER AVE,7568420000,TS-TWO STOREY,2017,9,"$349,000","$352,100"
23 KILMER AVE,7568426000,TS-TWO STOREY,2017,8,"$499,900","$505,400"
31 KILMER AVE,7568430000,TS-TWO STOREY,2016,7,"$490,000","$504,700"
75 KILMER AVE,7549296000,OS-ONE STOREY,2016,5,"$425,000","$439,000"
11 LEACOCK AVE,7553836000,OS-ONE STOREY,2016,7,"$363,000","$373,900"
7 LONGFELLOW BAY,7550016000,OS-ONE STOREY,2017,10,"$475,000","$478,800"
10 LONGFELLOW BAY,7550034000,FL-4 LEVEL SPLIT,2016,8,"$413,000","$425,000"
43 LONGFELLOW BAY,7549998000,FL-4 LEVEL SPLIT,2017,11,"$540,000","$543,200"
14 MAGELLAN BAY,7551570000,TL-3 LEVEL SPLIT,2016,6,"$352,000","$363,300"
17 MAGELLAN BAY,7551240000,OS-ONE STOREY,2016,4,"$263,000","$272,200"
51 MAGELLAN BAY,7551410000,OS-ONE STOREY,2017,8,"$403,000","$407,400"
52 MAGELLAN BAY,7551460000,OS-ONE STOREY,2017,11,"$355,000","$357,100"
69 MANITOU BAY,7548942000,OS-ONE STOREY,2016,8,"$292,000","$300,500"
2 MASEFIELD PL,7439564900,TS-TWO STOREY,2016,3,"$585,000","$606,100"
4 MASEFIELD PL,7439564300,OS-ONE STOREY,2016,11,"$445,000","$455,700"
8 MASEFIELD PL,7439562900,TS-TWO STOREY,2017,7,"$533,000","$539,400"
9 MASEFIELD PL,7439562600,TS-TWO STOREY,2016,5,"$365,350","$377,400"
130 MAUREEN ST,7441383000,BL-BI-LEVEL,2016,7,"$339,000","$349,200"
135 MAUREEN ST,7548151000,TS-TWO STOREY,2016,10,"$379,900","$389,800"
162 MAUREEN ST,7441368000,OS-ONE STOREY,2016,9,"$384,900","$395,300"
166 MAUREEN ST,7441366000,BL-BI-LEVEL,2017,8,"$321,500","$325,000"
178 MAUREEN ST,7441360000,OS-ONE STOREY,2017,7,"$360,000","$364,300"
31 PONTIAC BAY,7548307000,FL-4 LEVEL SPLIT,2016,10,"$305,000","$312,900"
133 RAQUETTE ST,7441290000,BL-BI-LEVEL,2017,8,"$282,000","$285,100"
157 RAQUETTE ST,7441302000,BL-BI-LEVEL,2016,12,"$310,000","$317,100"
166 RAQUETTE ST,7440842100,OS-ONE STOREY,2017,5,"$309,166","$313,800"
177 RAQUETTE ST,7441312000,BL-BI-LEVEL,2017,12,"$330,000","$331,700"
178 RAQUETTE ST,7440836100,OS-ONE STOREY,2016,2,"$295,000","$306,200"
185 RAQUETTE ST,7441316000,TL-3 LEVEL SPLIT,2018,2,"$255,000","$255,500"
211 RAQUETTE ST,7441184000,OS-ONE STOREY,2016,4,"$285,000","$295,000"
291 RAQUETTE ST,7440930100,FL-4 LEVEL SPLIT,2017,8,"$310,000","$313,400"
298 RAQUETTE ST,7445020000,BL-BI-LEVEL,2016,10,"$298,000","$305,700"
532 RAQUETTE ST,7443960000,FL-4 LEVEL SPLIT,2017,8,"$285,000","$288,100"
7 REYNOLDS BAY,7441406100,OS-ONE STOREY,2017,7,"$335,000","$339,000"
6 ROBERT SERVICE BAY,7568468000,OS-ONE STOREY,2017,7,"$341,500","$345,600"
18 ROBERT SERVICE BAY,7568462000,TS-TWO STOREY,2017,7,"$365,000","$369,400"
35 ROBERT SERVICE BAY,7568390000,OS-ONE STOREY,2016,10,"$295,000","$302,700"
66 ROBERT SERVICE BAY,7568480000,TS-TWO STOREY,2016,4,"$397,000","$410,900"
96 ROUGE RD,7548670000,OS-ONE STOREY,2017,7,"$354,000","$358,200"
120 ROUGE RD,7548615000,OS-ONE STOREY,2017,11,"$330,000","$332,000"
147 ROUGE RD,7568014000,OS-ONE STOREY,2017,10,"$299,900","$302,300"
155 ROUGE RD,7568018000,OS-ONE STOREY,2017,3,"$297,500","$302,900"
168 ROUGE RD,7445796000,TS-TWO STOREY,2017,7,"$360,000","$364,300"
181 ROUGE RD,7568028000,OS-ONE STOREY,2016,9,"$320,000","$328,600"
188 ROUGE RD,7445787000,OS-ONE STOREY,2017,7,"$292,000","$295,500"
215 ROUGE RD,7549216000,OS-ONE STOREY,2017,5,"$310,000","$314,700"
266 ROUGE RD,7548780000,TS-TWO STOREY,2016,11,"$285,000","$291,800"
278 ROUGE RD,7441514000,OS-ONE STOREY,2017,5,"$291,500","$295,900"
280 ROUGE RD,7441512000,OS-ONE STOREY,2017,11,"$300,000","$301,800"
300 ROUGE RD,7441502000,FL-4 LEVEL SPLIT,2017,1,"$313,000","$319,600"
325 ROUGE RD,7549445000,OS-ONE STOREY,2016,11,"$263,000","$269,300"
406 ROUGE RD,7548321000,OS-ONE STOREY,2016,5,"$300,000","$309,900"
458 ROUGE RD,7548905000,OS-ONE STOREY,2017,3,"$275,000","$280,000"
466 ROUGE RD,7548907000,OS-ONE STOREY,2016,1,"$250,000","$260,000"
486 ROUGE RD,7548912000,OS-ONE STOREY,2017,7,"$279,900","$283,300"
490 ROUGE RD,7548913000,TL-3 LEVEL SPLIT,2016,2,"$218,120","$226,400"
490 ROUGE RD,7548913000,TL-3 LEVEL SPLIT,2017,10,"$332,000","$334,700"
500 ROUGE RD,7548915000,OS-ONE STOREY,2016,11,"$286,000","$292,900"
520 ROUGE RD,7548920000,OS-ONE STOREY,2017,10,"$235,000","$236,900"
11 SANDBURG BAY,7553980000,OS-ONE STOREY,2016,8,"$550,000","$566,000"
11 SANSOME AVE,7551600000,TS-TWO STOREY,2017,5,"$332,000","$337,000"
52 SANSOME AVE,7549443000,OS-ONE STOREY,2016,9,"$345,000","$354,300"
55 SANSOME AVE,7551810000,OS-ONE STOREY,2017,3,"$287,055","$292,200"
82 SANSOME AVE,7441478000,OS-ONE STOREY,2017,12,"$244,000","$245,200"
164 SANSOME AVE,7440976000,OS-ONE STOREY,2016,4,"$262,500","$271,700"
174 SANSOME AVE,7440972000,FL-4 LEVEL SPLIT,2016,8,"$265,000","$272,700"
230 SANSOME AVE,7554185000,OS-ONE STOREY,2017,11,"$250,000","$251,500"
263 SANSOME AVE,7554215000,OS-ONE STOREY,2017,5,"$356,000","$361,300"
18 SCALENA PL,7549119000,FL-4 LEVEL SPLIT,2016,11,"$570,000","$583,700"
449 SEATON ST,7440000000,OS-ONE STOREY,2017,11,"$212,000","$213,300"
454 SEATON ST,7443590000,OS-ONE STOREY,2016,10,"$205,000","$210,300"
454 SEATON ST,7443590000,OS-ONE STOREY,2017,8,"$250,000","$252,800"
461 SEATON ST,7440030000,OH-ONE & 1/2 STOREY,2018,1,"$235,000","$235,700"
467 SEATON ST,7440040000,TS-TWO STOREY,2016,8,"$424,000","$436,300"
485 SEATON ST,7440100200,OS-ONE STOREY,2017,5,"$430,100","$436,600"
513 SEATON ST,7440170000,OS-ONE STOREY,2016,9,"$215,000","$220,800"
7 SHAKESPEARE BAY,7446595100,OS-ONE STOREY,2016,7,"$291,000","$299,700"
19 SHAKESPEARE BAY,7446610000,TS-TWO STOREY,2017,5,"$340,000","$345,100"
71 SHAKESPEARE BAY,7446675100,OS-ONE STOREY,2016,8,"$328,900","$338,400"
442 SUMACH ST,7439910000,OS-ONE STOREY,2016,9,"$298,000","$306,000"
481 SUMACH ST,7548961000,OS-ONE STOREY,2017,5,"$322,500","$327,300"
492 SUMACH ST,7439780200,OS-ONE STOREY,2017,8,"$211,000","$213,300"
492 SUMACH ST,7439780200,OS-ONE STOREY,2018,2,"$282,500","$283,100"
12 THACKERAY AVE,7553846000,OS-ONE STOREY,2016,8,"$297,000","$305,600"
30 TWAIN DR,7555020000,OS-ONE STOREY,2016,12,"$273,000","$279,300"
54 TWAIN DR,7555030000,TS-TWO STOREY,2016,8,"$332,500","$342,100"
62 TWAIN DR,7555040000,TS-TWO STOREY,2016,9,"$310,000","$318,400"
87 TWAIN DR,7554415000,TL-3 LEVEL SPLIT,2016,12,"$20,000","$20,500"
171 TWAIN DR,7554295000,OS-ONE STOREY,2016,2,"$315,500","$327,500"
179 TWAIN DR,7554285000,OS-ONE STOREY,2016,12,"$297,000","$303,800"
186 TWAIN DR,7554590000,TL-3 LEVEL SPLIT,2016,5,"$291,000","$300,600"
190 TWAIN DR,7554595000,OS-ONE STOREY,2017,6,"$338,000","$342,700"
26 WEST AVE,7445646000,TS-TWO STOREY,2016,11,"$280,000","$286,700"
103 WHITEGATES CRES,7548124000,OS-ONE STOREY,2017,4,"$329,900","$335,500"
218 WHITEGATES CRES,7445712000,OS-ONE STOREY,2016,5,"$327,900","$338,700"
275 WHITEGATES CRES,7441578000,OS-ONE STOREY,2017,5,"$370,000","$375,600"
282 WHITEGATES CRES,7441614000,OS-ONE STOREY,2016,6,"$315,000","$325,100"
390 WHITEGATES CRES,7440994000,OS-ONE STOREY,2017,9,"$295,000","$297,700"
57 WORDSWORTH WAY,7562370000,OS-ONE STOREY,2016,7,"$375,000","$386,300"
64 WORDSWORTH WAY,7562520000,OS-ONE STOREY,2016,6,"$305,000","$314,800"
65 WORDSWORTH WAY,7562410000,OS-ONE STOREY,2017,12,"$291,000","$292,500"
66 WORDSWORTH WAY,7562510000,OS-ONE STOREY,2016,5,"$285,000","$294,400"
76 WORDSWORTH WAY,7562460000,OS-ONE STOREY,2016,1,"$244,000","$253,800"
97 WORDSWORTH WAY,7549622000,OS-ONE STOREY,2016,10,"$294,900","$302,600"
114 WORDSWORTH WAY,7549690000,BL-BI-LEVEL,2017,7,"$328,000","$331,900"
115 WORDSWORTH WAY,7549611000,BL-BI-LEVEL,2016,10,"$249,000","$255,500"
123 WORDSWORTH WAY,7549605000,OS-ONE STOREY,2016,4,"$310,000","$320,900"
124 WORDSWORTH WAY,7549681000,OS-ONE STOREY,2017,7,"$308,000","$311,700"
125 WORDSWORTH WAY,7549604000,OS-ONE STOREY,2016,6,"$301,500","$311,100"
130 WORDSWORTH WAY,7549678000,FL-4 LEVEL SPLIT,2016,9,"$274,000","$281,400"
144 WORDSWORTH WAY,7549671000,FL-4 LEVEL SPLIT,2017,1,"$325,000","$331,800"
148 WORDSWORTH WAY,7549667000,OS-ONE STOREY,2017,6,"$285,000","$289,000"
189 WORDSWORTH WAY,7549467000,OS-ONE STOREY,2017,8,"$207,500","$209,800"
6 BLUE OAKS COVE,7569060400,OS-ONE STOREY,2016,11,"$564,900","$578,500"
34 BLUE OAKS COVE,7569059700,OS-ONE STOREY,2017,8,"$680,000","$687,500"
18 BUR OAKS COVE,7569058000,OS-ONE STOREY,2017,10,"$585,000","$589,700"
38 BUR OAKS COVE,7569057500,OS-ONE STOREY,2016,11,"$785,000","$803,800"
42 BUR OAKS COVE,7569057400,OS-ONE STOREY,2017,4,"$570,000","$579,700"
27 FOUR OAKS COVE,7569053700,OS-ONE STOREY,2017,6,"$855,000","$867,000"
39 FOUR OAKS COVE,7569053400,OS-ONE STOREY,2017,7,"$795,000","$804,500"
47 FOUR OAKS COVE,7569053200,OS-ONE STOREY,2016,8,"$900,000","$926,100"
59 FOUR OAKS COVE,7569052900,OS-ONE STOREY,2016,8,"$834,900","$859,100"
2 GRAND OAKS COVE,7569055100,OS-ONE STOREY,2016,5,"$675,000","$697,300"
19 HIDDEN OAKS COVE,7569042000,TS-TWO STOREY,2017,7,"$737,500","$746,400"
39 MOSSY OAKS COVE,7569042900,OS-ONE STOREY,2016,9,"$745,000","$765,100"
121 OAK FOREST CRES,7569060900,OS-ONE STOREY,2017,7,"$640,000","$647,700"
234 OAK FOREST CRES,7569052300,TS-TWO STOREY,2018,3,"$820,000","$820,000"
242 OAK FOREST CRES,7569052200,TS-TWO STOREY,2017,6,"$1,267,500","$1,285,200"
298 OAK FOREST CRES,7569046400,OS-ONE STOREY,2017,6,"$1,255,000","$1,272,600"
378 OAK FOREST CRES,7569044400,OS-ONE STOREY,2017,7,"$700,000","$708,400"
30 PRAIRIE OAKS COVE,7569045200,OS-ONE STOREY,2017,10,"$1,250,000","$1,260,000"
