Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
48 CLARENDON RD,6006563000,OS-ONE STOREY,2016,4,"$310,000","$323,600"
23 DOGWOOD COVE,6004677700,TS-TWO STOREY,2016,5,"$725,000","$755,500"
7 FALLBROOK BAY,6006725000,BL-BI-LEVEL,2016,6,"$319,900","$332,700"
16 FALLBROOK BAY,6006730000,OS-ONE STOREY,2017,5,"$352,000","$358,700"
91 FALLBROOK BAY,6006702000,OS-ONE STOREY,2017,10,"$260,000","$262,300"
103 FALLBROOK BAY,6006699000,OS-ONE STOREY,2018,1,"$290,000","$291,200"
10 FARNHAM RD,6006961000,OS-ONE STOREY,2017,3,"$273,000","$279,300"
18 FARNHAM RD,6006963000,OS-ONE STOREY,2016,8,"$292,444","$303,000"
7 GLENEAGLES RD,6007126000,OS-ONE STOREY,2016,12,"$325,000","$334,100"
15 GLENEAGLES RD,6007124000,BL-BI-LEVEL,2016,10,"$336,000","$346,800"
22 GLENEAGLES RD,6007096000,TL-3 LEVEL SPLIT,2017,11,"$322,000","$324,600"
34 GLENEAGLES RD,6007093000,OS-ONE STOREY,2017,7,"$348,000","$353,200"
50 GLENEAGLES RD,6007089100,OS-ONE STOREY,2016,10,"$320,000","$330,200"
86 GLENEAGLES RD,6007081100,OS-ONE STOREY,2017,10,"$279,900","$282,400"
36 LIMETREE COVE,6004693800,TS-TWO STOREY,2017,12,"$705,000","$709,200"
48 LIMETREE COVE,6004693200,BL-BI-LEVEL,2016,5,"$500,000","$521,000"
671 NIAKWA RD,6005915500,OS-ONE STOREY,2016,7,"$430,000","$446,300"
828 NIAKWA RD,6006489000,TS-TWO STOREY,2017,8,"$377,000","$381,900"
18 PINE BLUFF RD,6006508000,OS-ONE STOREY,2016,9,"$328,000","$339,200"
69 PINE BLUFF RD,6006501000,OS-ONE STOREY,2017,8,"$365,000","$369,700"
73 PINE BLUFF RD,6006502000,FL-4 LEVEL SPLIT,2017,8,"$317,000","$321,100"
18 ROYAL SALINGER RD,6006583000,FL-4 LEVEL SPLIT,2016,5,"$411,000","$428,300"
78 ROYAL SALINGER RD,6006598000,TS-TWO STOREY,2017,2,"$467,500","$478,700"
135 ROYAL SALINGER RD,6006577000,OS-ONE STOREY,2016,7,"$332,000","$344,600"
87 SOUTHBRIDGE DR,6004690600,OS-ONE STOREY,2017,7,"$610,000","$619,200"
107 SOUTHBRIDGE DR,6004689600,TS-TWO STOREY,2017,5,"$445,000","$453,500"
249 SOUTHBRIDGE DR,6004682500,TS-TWO STOREY,2017,11,"$530,000","$534,200"
44 SOUTHMOOR RD,6006671000,OS-ONE STOREY,2017,5,"$347,000","$353,600"
95 SOUTHMOOR RD,6006639000,TS-TWO STOREY,2017,1,"$430,000","$441,200"
112 SOUTHMOOR RD,6006684000,TS-TWO STOREY,2017,6,"$450,000","$457,700"
175 SOUTHMOOR RD,6006660000,OS-ONE STOREY,2017,3,"$406,125","$415,500"
23 WILLOW POINT RD,6007061000,OS-ONE STOREY,2017,9,"$283,000","$286,100"
86 WILLOW POINT RD,6007108000,OS-ONE STOREY,2017,6,"$354,000","$360,000"
102 WILLOW POINT RD,6007111500,OS-ONE STOREY,2016,10,"$290,000","$299,300"
15 APPLEBY COVE,6008198100,OS-ONE STOREY,2017,7,"$353,000","$358,300"
23 APPLEBY COVE,6008197700,OS-ONE STOREY,2017,8,"$366,500","$371,300"
39 APPLEBY COVE,6008196900,FL-4 LEVEL SPLIT,2017,5,"$390,000","$397,400"
6 ASHWOOD COVE,6007677600,TO-TWO/ONE STOREY,2017,10,"$426,000","$429,800"
10 ASHWOOD COVE,6007677000,TS-TWO STOREY,2016,7,"$474,900","$492,900"
10 BAYSHORE COVE,6007698900,OS-ONE STOREY,2017,7,"$370,000","$375,600"
563 BEAVERHILL BLVD,6008199500,OS-ONE STOREY,2017,5,"$310,000","$315,900"
604 BEAVERHILL BLVD,6007164000,OS-ONE STOREY,2016,12,"$298,000","$306,300"
641 BEAVERHILL BLVD,6008049800,OS-ONE STOREY,2016,9,"$325,000","$336,100"
685 BEAVERHILL BLVD,6008053100,OS-ONE STOREY,2017,8,"$370,000","$374,800"
863 BEAVERHILL BLVD,6007511000,OS-ONE STOREY,2016,8,"$355,800","$368,600"
20 BONAVISTA PL,6007554000,OS-ONE STOREY,2016,6,"$298,000","$309,900"
3 BRERETON RD,6006036000,OS-ONE STOREY,2018,2,"$314,500","$315,100"
18 BRERETON RD,6006017000,OS-ONE STOREY,2016,7,"$399,900","$415,100"
7 BROOKHAVEN BAY,6006167000,OS-ONE STOREY,2016,8,"$270,000","$279,700"
89 BROOKHAVEN BAY,6006208000,OS-ONE STOREY,2016,11,"$342,000","$352,300"
100 BROOKHAVEN BAY,6006201000,OS-ONE STOREY,2017,9,"$290,100","$293,300"
120 BROOKHAVEN BAY,6006196000,TS-TWO STOREY,2016,9,"$345,000","$356,700"
39 BURMAC RD,6008232800,TS-TWO STOREY,2016,1,"$392,000","$411,200"
43 BURMAC RD,6008233000,TS-TWO STOREY,2016,10,"$345,000","$356,000"
14 BURNTWOOD CRES,6007153000,OS-ONE STOREY,2016,8,"$345,000","$357,400"
43 BURNTWOOD CRES,6007140000,OS-ONE STOREY,2018,3,"$331,000","$331,000"
47 BURNTWOOD CRES,6007141000,OS-ONE STOREY,2016,7,"$318,900","$331,000"
3 BURSILL RD,6008073500,OS-ONE STOREY,2016,8,"$425,000","$440,300"
14 BURSILL RD,6008068900,TS-TWO STOREY,2017,8,"$517,500","$524,200"
9 CARNABY PL,6007494000,OS-ONE STOREY,2017,12,"$380,000","$382,300"
11 CARNABY PL,6007495000,TS-TWO STOREY,2017,8,"$379,900","$384,800"
2 CHATSWORTH PL,6007970000,OS-ONE STOREY,2017,6,"$360,000","$366,100"
82 CLEARWATER RD,6006074000,FL-4 LEVEL SPLIT,2016,5,"$345,000","$359,500"
125 CLEARWATER RD,6006100000,OS-ONE STOREY,2017,11,"$375,000","$378,000"
18 CLIFFWOOD DR,6008086000,BL-BI-LEVEL,2016,2,"$335,000","$350,700"
35 CLIFFWOOD DR,6008101400,TS-TWO STOREY,2016,7,"$395,000","$410,000"
54 CLIFFWOOD DR,6008177200,OS-ONE STOREY,2016,10,"$409,500","$422,600"
61 CLIFFWOOD DR,6008167500,OS-ONE STOREY,2016,11,"$424,900","$437,600"
92 CLIFFWOOD DR,6008077300,OS-ONE STOREY,2017,6,"$393,000","$399,700"
162 CLIFFWOOD DR,6008161700,OS-ONE STOREY,2017,6,"$370,000","$376,300"
216 CLIFFWOOD DR,6008143000,TS-TWO STOREY,2016,8,"$412,000","$426,800"
43 COLLINGWOOD CRES,6008009500,BL-BI-LEVEL,2017,12,"$331,500","$333,500"
33 CORMORANT BAY,6006348000,TL-3 LEVEL SPLIT,2017,8,"$337,000","$341,400"
147 CORMORANT BAY,6006376000,OS-ONE STOREY,2017,10,"$365,000","$368,300"
7 DAYTON DR,6008099600,TS-TWO STOREY,2017,3,"$559,000","$571,900"
50 DAYTON DR,6008165700,OS-ONE STOREY,2017,6,"$370,000","$376,300"
59 DAYTON DR,6008112700,OS-ONE STOREY,2017,3,"$364,900","$373,300"
34 DRIFTWOOD BAY,6008032400,OS-ONE STOREY,2017,11,"$370,000","$373,000"
62 DRIFTWOOD BAY,6008034500,TS-TWO STOREY,2018,3,"$462,500","$462,500"
94 DRIFTWOOD BAY,6008036900,TS-TWO STOREY,2016,7,"$394,500","$409,500"
146 DRIFTWOOD BAY,6008040800,TO-TWO/ONE STOREY,2016,7,"$435,000","$451,500"
35 EDGEMONT DR,6007811000,OS-ONE STOREY,2017,11,"$333,000","$335,700"
126 EDGEMONT DR,6007757000,OS-ONE STOREY,2016,3,"$340,000","$355,300"
166 EDGEMONT DR,6007747000,TS-TWO STOREY,2017,8,"$372,000","$376,800"
199 EDGEMONT DR,6007874000,OS-ONE STOREY,2018,1,"$348,500","$349,900"
26 EDGEWATER DR,6006334000,OS-ONE STOREY,2016,8,"$403,151","$417,700"
124 EDGEWATER DR,6006379000,BL-BI-LEVEL,2017,11,"$312,000","$314,500"
163 EDGEWATER DR,6007625000,TS-TWO STOREY,2017,6,"$442,000","$449,500"
15 GADWALL PL,6006244000,TL-3 LEVEL SPLIT,2017,7,"$307,000","$311,600"
3 GARWICK COVE,6008224800,TS-TWO STOREY,2016,6,"$342,500","$356,200"
32 GARWICK COVE,6008222600,OS-ONE STOREY,2017,6,"$347,000","$352,900"
96 GARWICK COVE,6008223400,OS-ONE STOREY,2017,10,"$315,000","$317,800"
108 GARWICK COVE,6008224000,OS-ONE STOREY,2017,9,"$328,000","$331,600"
3 GROVER HILLS LANE,6007362000,OS-ONE STOREY,2016,12,"$300,000","$308,400"
2 HARWICK LANE,6007793000,FL-4 LEVEL SPLIT,2017,6,"$365,625","$371,800"
3 KENTON COVE,6007819000,OS-ONE STOREY,2017,9,"$405,000","$409,500"
27 KENTON COVE,6007830000,TL-3 LEVEL SPLIT,2016,9,"$359,900","$372,100"
27 KENTON COVE,6007830000,TL-3 LEVEL SPLIT,2016,12,"$325,000","$334,100"
27 KENTON COVE,6007830000,TL-3 LEVEL SPLIT,2017,8,"$382,000","$387,000"
24 LAKE LAWN DR,6007688400,TO-TWO/ONE STOREY,2016,7,"$422,500","$438,600"
33 LAKE LAWN DR,6007705800,OS-ONE STOREY,2016,10,"$305,000","$314,800"
49 LAKE LAWN DR,6007707900,TS-TWO STOREY,2017,9,"$320,000","$323,500"
52 LAKE LAWN DR,6007690200,TS-TWO STOREY,2017,11,"$435,000","$438,500"
88 LAKE LAWN DR,6007692900,OS-ONE STOREY,2016,6,"$340,000","$353,600"
88 LAKE LAWN DR,6007692900,OS-ONE STOREY,2017,9,"$357,000","$360,900"
3 LAKEMERE PL,6006476000,OS-ONE STOREY,2016,7,"$298,000","$309,300"
5 LAKEMERE PL,6006478000,OS-ONE STOREY,2016,7,"$440,000","$456,700"
7 LAKEMERE PL,6006480000,FL-4 LEVEL SPLIT,2016,8,"$385,000","$398,900"
36 LONERGAN PL,6008202300,TS-TWO STOREY,2016,12,"$385,000","$395,800"
52 LONERGAN PL,6008201500,FL-4 LEVEL SPLIT,2017,9,"$370,000","$374,100"
18 MANBROUGH PL,6007963000,TO-TWO/ONE STOREY,2017,6,"$490,000","$498,300"
22 MANBROUGH PL,6007963500,OS-ONE STOREY,2017,7,"$410,000","$416,200"
62 MANRING COVE,6008078500,OS-ONE STOREY,2017,10,"$408,000","$411,700"
70 MANRING COVE,6008077900,TO-TWO/ONE STOREY,2017,9,"$431,000","$435,700"
10 MARWOOD CRES,6007848000,TL-3 LEVEL SPLIT,2016,2,"$293,000","$306,800"
24 MCGURRAN PL,6008204300,TS-TWO STOREY,2017,7,"$402,500","$408,500"
46 MEADOWBROOK RD,6006154000,OS-ONE STOREY,2017,4,"$265,000","$270,600"
46 MEADOWBROOK RD,6006154000,OS-ONE STOREY,2017,11,"$357,000","$359,900"
16 MOUNT LAUREL CRES,6008215800,OS-ONE STOREY,2016,7,"$380,000","$394,400"
28 MOUNT LAUREL CRES,6008216400,TS-TWO STOREY,2017,7,"$385,000","$390,800"
59 MOUNT LAUREL CRES,6008208800,BL-BI-LEVEL,2017,12,"$399,900","$402,300"
111 MOUNT LAUREL CRES,6008211400,TS-TWO STOREY,2016,7,"$385,000","$399,600"
127 MOUNT LAUREL CRES,6008212200,OS-ONE STOREY,2017,6,"$575,000","$584,800"
184 MOUNT LAUREL CRES,6008220600,OS-ONE STOREY,2016,7,"$369,000","$383,000"
38 NEWCOMBE CRES,6008063500,OS-ONE STOREY,2016,2,"$472,500","$494,700"
42 NEWCROFT RD,6008122000,FL-4 LEVEL SPLIT,2017,5,"$365,000","$371,900"
58 NEWCROFT RD,6008123200,OS-ONE STOREY,2017,8,"$632,000","$640,200"
92 NEWCROFT RD,6008125600,OS-ONE STOREY,2016,8,"$347,500","$360,000"
6 ORCHARD LANE,6007509000,OS-ONE STOREY,2016,6,"$325,000","$338,000"
46 ORCHARD LANE,6007499000,OS-ONE STOREY,2017,6,"$350,000","$356,000"
27 OSPREY PL,6006220000,OS-ONE STOREY,2016,8,"$266,000","$275,600"
22 PARK GROVE DR,6007956500,OS-ONE STOREY,2017,11,"$298,000","$300,400"
27 PARK GROVE DR,6007986500,OS-ONE STOREY,2017,5,"$332,400","$338,700"
80 PARK GROVE DR,6007968000,OS-ONE STOREY,2016,3,"$439,000","$458,800"
120 PARK GROVE DR,6007976500,OS-ONE STOREY,2016,11,"$540,000","$556,200"
124 PARK GROVE DR,6007977000,TO-TWO/ONE STOREY,2016,8,"$550,000","$569,800"
129 PARK GROVE DR,6008012000,OS-ONE STOREY,2016,8,"$352,900","$365,600"
149 PARK GROVE DR,6008014500,TO-TWO/ONE STOREY,2016,9,"$400,500","$414,100"
75 PARK TERRACE DR,6007632000,OS-ONE STOREY,2016,2,"$320,000","$335,000"
59 QUEENSWAY CRES,6008057300,OS-ONE STOREY,2017,4,"$365,000","$372,700"
21 RADBURN PL,6007472000,OS-ONE STOREY,2016,7,"$360,021","$373,700"
59 ROCKCLIFFE RD,6007404000,FL-4 LEVEL SPLIT,2017,5,"$375,000","$382,100"
54 SHAMROCK DR,6008087200,OS-ONE STOREY,2017,11,"$436,000","$439,500"
74 SHAMROCK DR,6008117300,OS-ONE STOREY,2017,7,"$470,000","$477,100"
82 SHAMROCK DR,6008117900,TS-TWO STOREY,2016,6,"$432,000","$449,300"
113 SHAMROCK DR,6008135800,TS-TWO STOREY,2017,6,"$550,000","$559,400"
122 SHAMROCK DR,6008128500,TS-TWO STOREY,2016,9,"$495,000","$511,800"
141 SHAMROCK DR,6008137900,TS-TWO STOREY,2017,5,"$445,000","$453,500"
2 SHOREVIEW BAY,6007440000,OS-ONE STOREY,2017,4,"$280,000","$285,900"
34 SHOREVIEW BAY,6007432000,OS-ONE STOREY,2016,8,"$347,500","$360,000"
70 SHOREVIEW BAY,6007423000,TS-TWO STOREY,2017,9,"$439,900","$444,700"
79 SHOREVIEW BAY,6007478000,OS-ONE STOREY,2017,10,"$373,900","$377,300"
103 SHOREVIEW BAY,6007475000,FL-4 LEVEL SPLIT,2016,10,"$339,900","$350,800"
122 SHOREVIEW BAY,6007460000,OS-ONE STOREY,2016,3,"$390,000","$407,600"
7 ST HILAIRE PL,6008196300,BL-BI-LEVEL,2017,8,"$343,000","$347,500"
15 ST HILAIRE PL,6008195900,OS-ONE STOREY,2016,5,"$335,500","$349,600"
75 ST HILAIRE PL,6008192900,OS-ONE STOREY,2017,6,"$391,500","$398,200"
81 STILLWATER RD,6006256000,OS-ONE STOREY,2016,2,"$337,500","$353,400"
84 SWEETWATER BAY,6007671900,TS-TWO STOREY,2016,2,"$404,111","$423,100"
7 TAHOE BAY,6006329000,OS-ONE STOREY,2016,6,"$312,500","$325,000"
67 TAHOE BAY,6006314000,TS-TWO STOREY,2017,2,"$386,000","$395,300"
2 TAMARAC BAY,6007036000,FL-4 LEVEL SPLIT,2016,9,"$322,500","$333,500"
6 TAMARAC BAY,6007037000,OS-ONE STOREY,2016,8,"$320,000","$331,500"
51 TAMARAC BAY,6007020000,TS-TWO STOREY,2016,7,"$385,000","$399,600"
55 TAMARAC BAY,6007021000,OS-ONE STOREY,2017,5,"$341,050","$347,500"
12 VALE PL,6008080600,TO-TWO/ONE STOREY,2017,7,"$452,500","$459,300"
310 VERMILLION RD,6007346000,OS-ONE STOREY,2016,12,"$318,000","$326,900"
55 WATERCRESS RD,6006411000,OS-ONE STOREY,2016,11,"$375,000","$386,300"
22 WEATHERSTONE PL,6006780000,OS-ONE STOREY,2017,12,"$222,000","$223,300"
52 WEATHERSTONE PL,6006772300,TS-TWO STOREY,2017,7,"$194,000","$196,900"
81 WEATHERSTONE PL,6092975100,TS-TWO STOREY,2017,4,"$259,000","$264,400"
98 WEATHERSTONE PL,6006789500,TS-TWO STOREY,2017,11,"$210,000","$211,700"
113 WEATHERSTONE PL,6006766500,FL-4 LEVEL SPLIT,2016,10,"$230,000","$237,400"
114 WEATHERSTONE PL,6006785500,TS-TWO STOREY,2016,6,"$229,500","$238,700"
2 BAPTISTE TOUROND RD,6093302600,OS-ONE STOREY,2017,8,"$415,000","$420,400"
27 BAPTISTE TOUROND RD,6093308400,TS-TWO STOREY,2017,4,"$403,000","$411,500"
31 BAPTISTE TOUROND RD,6093308300,OS-ONE STOREY,2017,1,"$472,000","$484,300"
34 BAPTISTE TOUROND RD,6093303400,TS-TWO STOREY,2016,8,"$415,000","$429,900"
39 BAPTISTE TOUROND RD,6093308100,TO-TWO/ONE STOREY,2016,5,"$460,000","$479,300"
51 BAPTISTE TOUROND RD,6093307800,BL-BI-LEVEL,2017,12,"$420,000","$422,500"
18 BLUE SUN DR,6093249400,TS-TWO STOREY,2017,6,"$445,000","$452,600"
26 BLUE SUN DR,6093249600,TS-TWO STOREY,2016,8,"$490,000","$507,600"
62 BLUE SUN DR,6093250500,OS-ONE STOREY,2017,5,"$760,000","$774,400"
69 BLUE SUN DR,6093251900,TS-TWO STOREY,2016,4,"$555,000","$579,400"
70 BLUE SUN DR,6093250700,OS-ONE STOREY,2016,7,"$685,000","$711,000"
77 BLUE SUN DR,6093252100,OS-ONE STOREY,2017,10,"$495,000","$499,500"
107 BLUE SUN DR,6093253600,TS-TWO STOREY,2017,8,"$558,000","$565,300"
119 BLUE SUN DR,6093258000,TS-TWO STOREY,2017,7,"$490,000","$497,400"
151 BLUE SUN DR,6093258700,TS-TWO STOREY,2017,2,"$475,000","$486,400"
201 BLUE SUN DR,6093267400,TS-TWO STOREY,2017,8,"$540,000","$547,000"
19 BOREALIS BAY,6093430900,OS-ONE STOREY,2017,8,"$446,442.50","$452,200"
31 BOREALIS BAY,6093431200,OS-ONE STOREY,2016,9,"$665,000","$687,600"
43 BOREALIS BAY,6093431500,TS-TWO STOREY,2017,7,"$985,000","$999,800"
55 BOREALIS BAY,6093431800,OS-ONE STOREY,2017,5,"$492,380.90","$501,700"
15 BURNING GLASS RD,6093332500,TS-TWO STOREY,2016,1,"$430,000","$451,100"
23 BURNING GLASS RD,6093332700,TS-TWO STOREY,2016,8,"$356,000","$368,800"
55 BURNING GLASS RD,6093333500,TS-TWO STOREY,2017,7,"$395,000","$400,900"
59 BURNING GLASS RD,6093333600,TS-TWO STOREY,2016,7,"$390,000","$404,800"
59 BURNING GLASS RD,6093333600,TS-TWO STOREY,2017,12,"$375,000","$377,300"
38 CHARITY LANE,6093266200,OS-ONE STOREY,2016,10,"$398,500","$411,300"
26 CONEFLOWER CRES,6093448900,TS-TWO STOREY,2017,9,"$565,000","$571,200"
35 CONEFLOWER CRES,6093443400,OS-ONE STOREY,2016,7,"$398,000","$413,100"
50 CONEFLOWER CRES,6093449500,TS-TWO STOREY,2017,9,"$435,000","$439,800"
55 CONEFLOWER CRES,6093443900,TS-TWO STOREY,2016,11,"$545,000","$561,400"
99 CONEFLOWER CRES,6093445000,TS-TWO STOREY,2017,6,"$436,900","$444,300"
99 CONEFLOWER CRES,6093445000,TS-TWO STOREY,2018,3,"$451,423","$451,400"
103 CONEFLOWER CRES,6093445100,OS-ONE STOREY,2017,7,"$402,038.10","$408,100"
107 CONEFLOWER CRES,6093445200,OS-ONE STOREY,2016,11,"$464,529.30","$478,500"
111 CONEFLOWER CRES,6093445300,TS-TWO STOREY,2017,10,"$501,879","$506,400"
131 CONEFLOWER CRES,6093463790,TS-TWO STOREY,2016,11,"$711,087.70","$732,400"
139 CONEFLOWER CRES,6093446000,OS-ONE STOREY,2016,12,"$710,853.30","$730,800"
27 DIAMOND DUST DR,6093460760,TS-TWO STOREY,2017,6,"$459,668","$467,500"
31 DIAMOND DUST DR,6093460765,TS-TWO STOREY,2017,7,"$499,140","$506,600"
35 DIAMOND DUST DR,6093460770,TS-TWO STOREY,2017,6,"$481,767","$490,000"
39 DIAMOND DUST DR,6093460775,OS-ONE STOREY,2017,4,"$525,619","$536,700"
47 DIAMOND DUST DR,6093460785,TS-TWO STOREY,2017,11,"$550,000","$554,400"
54 DIAMOND DUST DR,6093460895,OS-ONE STOREY,2017,11,"$455,000","$458,600"
59 DIAMOND DUST DR,6093460800,TS-TWO STOREY,2017,7,"$438,906","$445,500"
62 DIAMOND DUST DR,6093460885,TS-TWO STOREY,2017,1,"$507,070.40","$520,300"
63 DIAMOND DUST DR,6093460805,OS-ONE STOREY,2017,8,"$389,720","$394,800"
66 DIAMOND DUST DR,6093460880,TS-TWO STOREY,2016,11,"$424,260","$437,000"
67 DIAMOND DUST DR,6093460810,TS-TWO STOREY,2016,10,"$433,637.30","$447,500"
70 DIAMOND DUST DR,6093460875,TS-TWO STOREY,2016,11,"$440,201.20","$453,400"
74 DIAMOND DUST DR,6093460870,TS-TWO STOREY,2017,1,"$473,303.20","$485,600"
75 DIAMOND DUST DR,6093460820,TS-TWO STOREY,2016,8,"$458,955","$475,500"
78 DIAMOND DUST DR,6093460865,TS-TWO STOREY,2017,3,"$429,242","$439,100"
79 DIAMOND DUST DR,6093460825,TS-TWO STOREY,2016,12,"$431,282.90","$443,400"
82 DIAMOND DUST DR,6093460860,TS-TWO STOREY,2016,10,"$511,884.20","$528,300"
83 DIAMOND DUST DR,6093460830,TS-TWO STOREY,2017,7,"$472,220.40","$479,300"
87 DIAMOND DUST DR,6093460835,TS-TWO STOREY,2017,8,"$423,220.40","$428,700"
91 DIAMOND DUST DR,6093460840,TS-TWO STOREY,2017,1,"$430,025","$441,200"
99 DIAMOND DUST DR,6093460845,TS-TWO STOREY,2016,9,"$478,007","$494,300"
2 DRAGONFLY CRT,6093293400,OS-ONE STOREY,2016,9,"$417,000","$431,200"
11 DRAGONFLY CRT,6093290100,TS-TWO STOREY,2016,7,"$399,900","$415,100"
14 DRAGONFLY CRT,6093293700,TS-TWO STOREY,2016,9,"$416,000","$430,100"
34 DRAGONFLY CRT,6093294200,OS-ONE STOREY,2017,6,"$417,000","$424,100"
35 DRAGONFLY CRT,6093290700,BL-BI-LEVEL,2018,3,"$422,000","$422,000"
42 DRAGONFLY CRT,6093294400,BL-BI-LEVEL,2016,8,"$435,000","$450,700"
54 DRAGONFLY CRT,6093294700,OS-ONE STOREY,2016,9,"$395,000","$408,400"
74 DRAGONFLY CRT,6093293100,TS-TWO STOREY,2016,7,"$540,000","$560,500"
90 DRAGONFLY CRT,6093292700,OS-ONE STOREY,2016,8,"$419,999","$435,100"
98 DRAGONFLY CRT,6093292500,TS-TWO STOREY,2016,8,"$529,000","$548,000"
9 EAST PLAINS DR,6093460315,OS-ONE STOREY,2017,5,"$809,428.50","$824,800"
25 EAST PLAINS DR,6093460330,OS-ONE STOREY,2016,11,"$850,000","$875,500"
29 EAST PLAINS DR,6093460335,TS-TWO STOREY,2016,6,"$928,571.40","$965,700"
38 EAST PLAINS DR,6093461975,TS-TWO STOREY,2016,5,"$520,000","$541,800"
44 EAST PLAINS DR,6093461970,TS-TWO STOREY,2016,12,"$678,054","$697,000"
45 EAST PLAINS DR,6093461845,TS-TWO STOREY,2017,3,"$919,000","$940,100"
48 EAST PLAINS DR,6093461965,TS-TWO STOREY,2017,8,"$534,571.40","$541,500"
49 EAST PLAINS DR,6093461850,OS-ONE STOREY,2017,12,"$750,000","$754,500"
61 EAST PLAINS DR,6093461865,TS-TWO STOREY,2016,8,"$580,567","$601,500"
90 EAST PLAINS DR,6093461915,TS-TWO STOREY,2017,11,"$473,516.70","$477,300"
60 EDWARD TURNER DR,6093338000,TS-TWO STOREY,2016,7,"$389,900","$404,700"
60 EDWARD TURNER DR,6093338000,TS-TWO STOREY,2017,3,"$394,000","$403,100"
61 EDWARD TURNER DR,6093336800,TS-TWO STOREY,2017,1,"$346,810","$355,800"
64 EDWARD TURNER DR,6093338100,TS-TWO STOREY,2017,2,"$374,900","$383,900"
65 EDWARD TURNER DR,6093336900,TS-TWO STOREY,2016,12,"$338,210","$347,700"
69 EDWARD TURNER DR,6093337000,TS-TWO STOREY,2017,6,"$376,960","$383,400"
73 EDWARD TURNER DR,6093337100,TS-TWO STOREY,2017,3,"$368,500","$377,000"
77 EDWARD TURNER DR,6093337200,TS-TWO STOREY,2017,4,"$340,600.70","$347,800"
81 EDWARD TURNER DR,6093337300,TS-TWO STOREY,2016,12,"$368,014","$378,300"
85 EDWARD TURNER DR,6093337400,TS-TWO STOREY,2017,2,"$399,966.20","$409,600"
89 EDWARD TURNER DR,6093337500,TS-TWO STOREY,2017,6,"$377,810","$384,200"
93 EDWARD TURNER DR,6093337600,TS-TWO STOREY,2017,5,"$373,934.10","$381,000"
97 EDWARD TURNER DR,6093337700,TS-TWO STOREY,2017,6,"$393,031.80","$399,700"
101 EDWARD TURNER DR,6093337800,TS-TWO STOREY,2017,4,"$375,872","$383,800"
105 EDWARD TURNER DR,6093337900,TS-TWO STOREY,2016,11,"$377,810","$389,100"
218 EDWARD TURNER DR,6093380800,TS-TWO STOREY,2017,7,"$409,900","$416,000"
238 EDWARD TURNER DR,6093380400,TS-TWO STOREY,2016,7,"$368,000","$382,000"
262 EDWARD TURNER DR,6093379800,TS-TWO STOREY,2017,9,"$424,000","$428,700"
19 FISETTE PL,6093441600,TS-TWO STOREY,2016,6,"$400,000","$416,000"
31 FISETTE PL,6093441900,TS-TWO STOREY,2016,8,"$432,000","$447,600"
75 FISETTE PL,6093443000,TS-TWO STOREY,2017,10,"$495,000","$499,500"
83 FISETTE PL,6093443200,TS-TWO STOREY,2016,5,"$435,000","$453,300"
27 GREY OWL PL,6093408100,TS-TWO STOREY,2017,6,"$455,000","$462,700"
7 HEARTLEAF LANE,6093403400,TS-TWO STOREY,2016,10,"$389,289","$401,700"
10 HEARTLEAF LANE,6093403700,TS-TWO STOREY,2017,2,"$466,000","$477,200"
19 HEARTLEAF LANE,6093403100,TS-TWO STOREY,2017,3,"$392,741","$401,800"
27 HEARTLEAF LANE,6093402900,TS-TWO STOREY,2016,11,"$414,806.30","$427,300"
26 IRONWEED RD,6093176600,TS-TWO STOREY,2016,10,"$410,000","$423,100"
2 JOHN PELLAND RD,6093460595,TS-TWO STOREY,2016,4,"$530,266.10","$553,600"
6 JOHN PELLAND RD,6093460590,TS-TWO STOREY,2017,5,"$439,097.50","$447,400"
10 JOHN PELLAND RD,6093460585,TS-TWO STOREY,2016,11,"$412,315","$424,700"
22 JOHN PELLAND RD,6093460570,OS-ONE STOREY,2016,5,"$406,383.40","$423,500"
26 JOHN PELLAND RD,6093460565,TS-TWO STOREY,2016,12,"$388,601","$399,500"
26 JOHN PELLAND RD,6093460565,TS-TWO STOREY,2018,1,"$443,280","$445,100"
30 JOHN PELLAND RD,6093460560,TS-TWO STOREY,2017,4,"$471,676.20","$481,600"
39 JOHN PELLAND RD,6093460645,OS-ONE STOREY,2016,6,"$357,395","$371,700"
42 JOHN PELLAND RD,6093460545,TS-TWO STOREY,2016,9,"$452,562.40","$467,900"
43 JOHN PELLAND RD,6093460640,OS-ONE STOREY,2017,6,"$412,000","$419,000"
46 JOHN PELLAND RD,6093460540,OS-ONE STOREY,2017,1,"$375,876","$385,600"
47 JOHN PELLAND RD,6093460635,TS-TWO STOREY,2016,11,"$408,730","$421,000"
58 JOHN PELLAND RD,6093460525,TS-TWO STOREY,2016,5,"$428,423","$446,400"
59 JOHN PELLAND RD,6093460620,TS-TWO STOREY,2016,11,"$449,461","$462,900"
63 JOHN PELLAND RD,6093460615,OS-ONE STOREY,2017,1,"$396,062.90","$406,400"
66 JOHN PELLAND RD,6093460515,OS-ONE STOREY,2016,8,"$385,100","$399,000"
67 JOHN PELLAND RD,6093460610,TS-TWO STOREY,2016,8,"$476,095.20","$493,200"
71 JOHN PELLAND RD,6093460605,TS-TWO STOREY,2016,8,"$495,084","$512,900"
