Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
24 GERVAIS PL,3015323000,TO-TWO/ONE STOREY,2016,9,"$335,500","$354,600"
73 HOUDE DR,3035373500,BL-BI-LEVEL,2017,6,"$285,900","$293,900"
83 HOUDE DR,3035371000,OS-ONE STOREY,2016,8,"$267,500","$283,600"
87 HOUDE DR,3035370000,BL-BI-LEVEL,2016,11,"$274,000","$287,700"
87 HOUDE DR,3035370000,BL-BI-LEVEL,2017,8,"$300,000","$306,600"
115 HOUDE DR,3035363000,BL-BI-LEVEL,2016,3,"$279,000","$300,200"
122 HOUDE DR,3035340000,TL-3 LEVEL SPLIT,2016,11,"$237,000","$248,900"
146 HOUDE DR,3035345000,OS-ONE STOREY,2016,9,"$260,000","$274,800"
199 HOUDE DR,3035225000,OS-ONE STOREY,2016,7,"$305,000","$324,200"
225 HOUDE DR,3014231600,TS-TWO STOREY,2017,6,"$216,500","$222,600"
241 HOUDE DR,3014229300,TS-TWO STOREY,2016,8,"$154,900","$164,200"
258 HOUDE DR,3014246600,TS-TWO STOREY,2018,2,"$173,000","$173,500"
289 HOUDE DR,3015329200,BL-BI-LEVEL,2016,5,"$251,500","$269,100"
297 HOUDE DR,3015329600,BL-BI-LEVEL,2016,10,"$263,000","$277,200"
304 HOUDE DR,3014250000,TS-TWO STOREY,2016,6,"$176,500","$188,300"
309 HOUDE DR,3015330200,TS-TWO STOREY,2017,9,"$300,000","$305,700"
316 HOUDE DR,3014251600,TS-TWO STOREY,2016,3,"$189,900","$204,300"
325 HOUDE DR,3015331000,BL-BI-LEVEL,2017,8,"$274,000","$280,000"
336 HOUDE DR,3014255000,TS-TWO STOREY,2017,11,"$174,900","$177,000"
361 HOUDE DR,3015332800,BL-BI-LEVEL,2016,11,"$266,000","$279,300"
364 HOUDE DR,3014259000,TS-TWO STOREY,2016,6,"$207,500","$221,400"
365 HOUDE DR,3015333000,BL-BI-LEVEL,2016,7,"$249,900","$265,600"
375 HOUDE DR,3015333400,OS-ONE STOREY,2017,7,"$264,000","$270,600"
387 HOUDE DR,3014282600,TS-TWO STOREY,2016,9,"$213,000","$225,100"
403 HOUDE DR,3014280600,TS-TWO STOREY,2016,1,"$175,000","$189,500"
7 LA PORTE DR,3015310200,BL-BI-LEVEL,2017,9,"$274,999","$280,200"
18 LA PORTE DR,3015311200,BL-BI-LEVEL,2018,3,"$247,300","$247,300"
22 LA PORTE DR,3015311400,BL-BI-LEVEL,2016,11,"$246,000","$258,300"
62 LA PORTE DR,3092994485,BL-BI-LEVEL,2017,9,"$289,000","$294,500"
64 LA PORTE DR,3092994480,BL-BI-LEVEL,2017,8,"$286,900","$293,200"
84 LA PORTE DR,3092981135,BL-BI-LEVEL,2016,9,"$369,900","$391,000"
98 LA PORTE DR,3091453300,OS-ONE STOREY,2017,8,"$335,000","$342,400"
110 LA PORTE DR,3091453000,OS-ONE STOREY,2017,7,"$332,500","$340,800"
30 LAFLEUR PL,3015325600,BL-BI-LEVEL,2016,7,"$360,000","$382,700"
77 LE MAIRE ST,3035205400,TS-TWO STOREY,2017,12,"$215,000","$216,900"
104 LE MAIRE ST,3035467000,TS-TWO STOREY,2017,1,"$175,800","$183,500"
106 LE MAIRE ST,3035466000,TS-TWO STOREY,2016,7,"$195,000","$207,300"
116 LE MAIRE ST,3035461000,TS-TWO STOREY,2018,3,"$192,500","$192,500"
117 LE MAIRE ST,3035491000,TS-TWO STOREY,2017,9,"$213,500","$217,600"
128 LE MAIRE ST,3035456000,TS-TWO STOREY,2017,7,"$213,000","$218,300"
152 LE MAIRE ST,3035446000,TS-TWO STOREY,2016,3,"$194,000","$208,700"
165 LE MAIRE ST,3035475000,TS-TWO STOREY,2017,4,"$175,000","$181,000"
216 LE MAIRE ST,3014395700,TS-TWO STOREY,2018,1,"$146,000","$146,900"
218 LE MAIRE ST,3014395300,TS-TWO STOREY,2017,8,"$219,000","$223,800"
223 LE MAIRE ST,3014390200,TS-TWO STOREY,2016,9,"$185,000","$195,500"
225 LE MAIRE ST,3014389900,TS-TWO STOREY,2017,10,"$214,000","$217,200"
227 LE MAIRE ST,3014389600,TS-TWO STOREY,2016,9,"$191,000","$201,900"
236 LE MAIRE ST,3015313800,BL-BI-LEVEL,2017,12,"$278,500","$281,000"
240 LE MAIRE ST,3015314000,BL-BI-LEVEL,2017,4,"$275,000","$284,400"
244 LE MAIRE ST,3015314200,BL-BI-LEVEL,2016,5,"$275,000","$294,300"
95 PAYMENT ST,3015305800,BL-BI-LEVEL,2016,4,"$263,000","$282,200"
2 VILLENEUVE BLVD,3035393000,O3-ONE & 3/4 STOREY,2017,3,"$262,500","$272,500"
21 VILLENEUVE BLVD,3035190400,TS-TWO STOREY,2016,12,"$210,000","$219,900"
22 VILLENEUVE BLVD,3035397500,TS-TWO STOREY,2017,12,"$212,000","$213,900"
30 VILLENEUVE BLVD,3035398600,TS-TWO STOREY,2017,7,"$177,500","$181,900"
40 VILLENEUVE BLVD,3035400000,TS-TWO STOREY,2017,5,"$170,000","$175,300"
42 VILLENEUVE BLVD,3035400300,TS-TWO STOREY,2016,10,"$174,000","$183,400"
44 VILLENEUVE BLVD,3035400600,TS-TWO STOREY,2016,6,"$159,000","$169,700"
44 VILLENEUVE BLVD,3035400600,TS-TWO STOREY,2017,3,"$189,000","$196,200"
46 VILLENEUVE BLVD,3035401000,TS-TWO STOREY,2017,10,"$162,000","$164,400"
51 VILLENEUVE BLVD,3035192500,TS-TWO STOREY,2017,3,"$190,000","$197,200"
68 VILLENEUVE BLVD,3035404000,TS-TWO STOREY,2017,3,"$173,400","$180,000"
70 VILLENEUVE BLVD,3035404300,TS-TWO STOREY,2016,2,"$180,000","$194,400"
77 VILLENEUVE BLVD,3035194500,TS-TWO STOREY,2016,9,"$182,000","$192,400"
77 VILLENEUVE BLVD,3035194500,TS-TWO STOREY,2017,8,"$182,000","$186,000"
86 VILLENEUVE BLVD,3035408000,TS-TWO STOREY,2016,7,"$171,000","$181,800"
87 VILLENEUVE BLVD,3035195000,TS-TWO STOREY,2017,4,"$180,000","$186,100"
88 VILLENEUVE BLVD,3035408200,TS-TWO STOREY,2016,5,"$173,000","$185,100"
105 VILLENEUVE BLVD,3035196300,TS-TWO STOREY,2016,10,"$205,000","$216,100"
110 VILLENEUVE BLVD,3035411600,TS-TWO STOREY,2017,9,"$173,500","$176,800"
113 VILLENEUVE BLVD,3035196700,TS-TWO STOREY,2017,10,"$207,000","$210,100"
122 VILLENEUVE BLVD,3030922500,TS-TWO STOREY,2017,10,"$205,000","$208,100"
129 VILLENEUVE BLVD,3035197500,TS-TWO STOREY,2017,9,"$180,000","$183,400"
3722 PEMBINA HWY,3020946000,TS-TWO STOREY,2016,9,"$479,000","$506,300"
4222 PEMBINA HWY,3020180100,OS-ONE STOREY,2017,3,"$374,000","$388,200"
101 TURNBULL DR,3091454400,OS-ONE STOREY,2017,10,"$315,000","$319,700"
109 TURNBULL DR,3020666100,OS-ONE STOREY,2017,7,"$265,500","$272,100"
344 TURNBULL DR,3020094000,TS-TWO STOREY,2017,2,"$910,000","$947,300"
361 TURNBULL DR,3020135200,BL-BI-LEVEL,2016,4,"$380,000","$407,700"
130 MINERVA AVE,3000584500,OS-ONE STOREY,2016,6,"$353,000","$376,700"
15 ABBEYDALE CRES,3091393500,TO-TWO/ONE STOREY,2018,3,"$403,000","$403,000"
54 ABBEYDALE CRES,3091397600,OS-ONE STOREY,2018,1,"$348,500","$350,600"
59 ABBEYDALE CRES,3091394600,TS-TWO STOREY,2017,6,"$467,000","$480,100"
82 ABBEYDALE CRES,3091396900,TS-TWO STOREY,2017,8,"$438,000","$447,600"
87 ABBEYDALE CRES,3091395300,TS-TWO STOREY,2016,7,"$445,000","$473,000"
94 ABBEYDALE CRES,3091396600,TS-TWO STOREY,2017,9,"$430,000","$438,200"
101 ABBEYDALE CRES,3091395600,TS-TWO STOREY,2016,9,"$502,500","$531,100"
109 ABBEYDALE CRES,3091395800,TS-TWO STOREY,2016,3,"$430,000","$462,700"
118 ABBEYDALE CRES,3091396000,TS-TWO STOREY,2016,10,"$424,500","$447,400"
123 ABBEYDALE CRES,3091398000,OS-ONE STOREY,2016,2,"$384,000","$414,700"
135 ABBEYDALE CRES,3091398300,TS-TWO STOREY,2017,12,"$504,000","$508,500"
3 ALMINGTON BAY,3091496800,TS-TWO STOREY,2017,6,"$425,000","$436,900"
11 ALMINGTON BAY,3091496600,TS-TWO STOREY,2017,10,"$499,000","$506,500"
15 ALMINGTON BAY,3091496500,TS-TWO STOREY,2016,3,"$492,000","$529,400"
35 ALMINGTON BAY,3091496000,TS-TWO STOREY,2016,10,"$452,000","$476,400"
51 ALMINGTON BAY,3091495600,TS-TWO STOREY,2017,8,"$551,000","$563,100"
51 ALMINGTON BAY,3091495600,TS-TWO STOREY,2017,11,"$560,000","$566,700"
6 APPLETREE CRES,3091358200,OS-ONE STOREY,2016,11,"$420,000","$441,000"
15 APPLETREE CRES,3091358700,TS-TWO STOREY,2017,10,"$555,000","$563,300"
19 APPLETREE CRES,3091358800,TS-TWO STOREY,2017,9,"$487,000","$496,300"
23 APPLETREE CRES,3091358900,OS-ONE STOREY,2017,5,"$422,500","$435,600"
27 APPLETREE CRES,3091359000,OS-ONE STOREY,2017,3,"$510,000","$529,400"
31 APPLETREE CRES,3091359100,TS-TWO STOREY,2016,10,"$555,000","$585,000"
39 APPLETREE CRES,3091359300,TS-TWO STOREY,2017,6,"$485,000","$498,600"
47 APPLETREE CRES,3091359500,OS-ONE STOREY,2017,6,"$384,900","$395,700"
67 APPLETREE CRES,3091507200,TS-TWO STOREY,2016,10,"$431,000","$454,300"
100 APPLETREE CRES,3091349200,OS-ONE STOREY,2016,11,"$480,000","$504,000"
104 APPLETREE CRES,3091349100,TS-TWO STOREY,2016,5,"$466,000","$498,600"
23 ASPEN FOREST PT,3091351900,OH-ONE & 1/2 STOREY,2016,1,"$415,000","$449,400"
52 ASPEN FOREST PT,3091350400,TS-TWO STOREY,2016,5,"$695,000","$743,700"
32 BEACHHAM CRES,3091402200,OS-ONE STOREY,2017,6,"$390,000","$400,900"
35 BEACHHAM CRES,3091399100,TS-TWO STOREY,2017,1,"$498,500","$520,400"
36 BEACHHAM CRES,3091402100,OS-ONE STOREY,2016,6,"$395,000","$421,500"
44 BEACHHAM CRES,3091401900,TS-TWO STOREY,2016,7,"$420,000","$446,500"
71 BEACHHAM CRES,3091400000,TS-TWO STOREY,2016,6,"$441,500","$471,100"
76 BEACHHAM CRES,3091401100,OS-ONE STOREY,2016,11,"$400,000","$420,000"
92 BEACHHAM CRES,3091400700,TS-TWO STOREY,2016,10,"$406,000","$427,900"
19 BEDDINGTON ST,3091653000,TS-TWO STOREY,2017,8,"$552,000","$564,100"
23 BEDDINGTON ST,3091653100,TS-TWO STOREY,2016,3,"$476,690.40","$512,900"
27 BEDDINGTON ST,3091653200,TS-TWO STOREY,2017,1,"$501,557.20","$523,600"
31 BEDDINGTON ST,3091653300,TS-TWO STOREY,2016,10,"$540,476.10","$569,700"
90 BRIDGELAND DR N,3091356200,OS-ONE STOREY,2016,2,"$385,000","$410,400"
90 BRIDGELAND DR N,3091356200,OS-ONE STOREY,2016,2,"$385,000","$415,800"
94 BRIDGELAND DR N,3091356300,TS-TWO STOREY,2017,12,"$435,000","$438,900"
114 BRIDGELAND DR N,3091356800,OS-ONE STOREY,2017,10,"$405,000","$411,100"
139 BRIDGELAND DR N,3091361800,TS-TWO STOREY,2016,3,"$410,000","$441,200"
139 BRIDGELAND DR N,3091361800,TS-TWO STOREY,2017,3,"$421,500","$437,500"
155 BRIDGELAND DR N,3091361400,TS-TWO STOREY,2017,7,"$426,000","$436,700"
175 BRIDGELAND DR N,3091360900,TS-TWO STOREY,2017,10,"$440,000","$446,600"
247 BRIDGELAND DR N,3091373000,OS-ONE STOREY,2016,8,"$357,000","$378,400"
263 BRIDGELAND DR N,3091372600,TS-TWO STOREY,2017,11,"$412,000","$416,900"
279 BRIDGELAND DR N,3091372200,TS-TWO STOREY,2016,7,"$418,000","$444,300"
282 BRIDGELAND DR N,3091371200,OS-ONE STOREY,2016,8,"$410,000","$434,600"
286 BRIDGELAND DR N,3091371100,BL-BI-LEVEL,2016,9,"$382,000","$403,800"
338 BRIDGELAND DR N,3091374300,TS-TWO STOREY,2016,9,"$438,000","$463,000"
346 BRIDGELAND DR N,3091374100,TS-TWO STOREY,2017,7,"$480,000","$492,000"
354 BRIDGELAND DR N,3091373900,TS-TWO STOREY,2016,5,"$400,000","$428,000"
358 BRIDGELAND DR N,3091373800,BL-BI-LEVEL,2016,9,"$340,000","$359,400"
358 BRIDGELAND DR N,3091373800,BL-BI-LEVEL,2017,10,"$388,000","$393,800"
42 BRIDGELAND DR S,3091487700,TS-TWO STOREY,2017,7,"$705,000","$722,600"
172 BRIDGELAND DR S,3091490400,OS-ONE STOREY,2016,12,"$460,000","$481,600"
176 BRIDGELAND DR S,3091490300,TS-TWO STOREY,2017,7,"$490,000","$502,300"
192 BRIDGELAND DR S,3091489900,TS-TWO STOREY,2016,3,"$425,000","$457,300"
196 BRIDGELAND DR S,3091489800,TS-TWO STOREY,2017,10,"$600,000","$609,000"
212 BRIDGELAND DR S,3091492600,TS-TWO STOREY,2016,4,"$537,500","$576,700"
11 BRIDLEWOOD RD,3091367200,TS-TWO STOREY,2017,6,"$715,000","$735,000"
116 BRIDLEWOOD RD,3091376000,TS-TWO STOREY,2016,1,"$580,000","$628,100"
124 BRIDLEWOOD RD,3091376200,TS-TWO STOREY,2017,5,"$598,000","$616,500"
7 BROCKINGTON AVE,3091353400,TS-TWO STOREY,2016,8,"$620,000","$657,200"
20 BROCKINGTON AVE,3091352900,BL-BI-LEVEL,2017,12,"$475,000","$479,300"
23 BURBANK PT,3091379900,TS-TWO STOREY,2017,8,"$565,000","$577,400"
31 CHARLOTTETOWN RD,3091502500,OS-ONE STOREY,2016,8,"$439,900","$466,300"
35 CHARLOTTETOWN RD,3091502400,TS-TWO STOREY,2017,7,"$460,000","$471,500"
91 CHARLOTTETOWN RD,3091501000,OS-ONE STOREY,2016,3,"$418,000","$449,800"
135 CHARLOTTETOWN RD,3091499900,TS-TWO STOREY,2017,1,"$450,000","$469,800"
8 CLOVERCREST BAY,3091379500,TS-TWO STOREY,2017,8,"$570,000","$582,500"
43 CLOVERCREST BAY,3091382100,OS-ONE STOREY,2016,5,"$485,000","$519,000"
64 CLOVERCREST BAY,3091379300,TO-TWO/ONE STOREY,2016,10,"$525,000","$553,400"
68 CLOVERCREST BAY,3091379200,OS-ONE STOREY,2016,8,"$552,500","$585,700"
49 COACH HILL RD,3091578400,TS-TWO STOREY,2017,8,"$582,000","$594,800"
53 COACH HILL RD,3091578300,TS-TWO STOREY,2016,11,"$480,500","$504,500"
64 COACH HILL RD,3091576700,OS-ONE STOREY,2016,1,"$410,000","$444,000"
68 COACH HILL RD,3091576800,TS-TWO STOREY,2016,8,"$460,000","$487,600"
84 COACH HILL RD,3091577200,TS-TWO STOREY,2017,7,"$571,000","$585,300"
7 COPPERFIELD BAY,3091494000,TS-TWO STOREY,2016,6,"$455,000","$485,500"
11 DEER RIDGE BAY,3091647400,TS-TWO STOREY,2017,10,"$605,000","$614,100"
23 DEER RIDGE BAY,3091647100,TS-TWO STOREY,2017,12,"$540,000","$544,900"
76 DEER RIDGE BAY,3091648800,OS-ONE STOREY,2017,8,"$538,000","$549,800"
6 ERIN WOODS RD,3091563300,OS-ONE STOREY,2017,3,"$725,000","$752,600"
7 ERIN WOODS RD,3091564100,TS-TWO STOREY,2018,3,"$526,000","$526,000"
10 ERIN WOODS RD,3091563200,OS-ONE STOREY,2017,10,"$830,000","$842,500"
19 ERIN WOODS RD,3091563800,BL-BI-LEVEL,2018,3,"$472,000","$472,000"
11 FOREST CREEK RD,3091561600,OS-ONE STOREY,2016,6,"$626,500","$668,500"
14 FOREST CREEK RD,3091560600,OS-ONE STOREY,2017,10,"$471,000","$478,100"
15 HAWKSTONE ST,3091560000,TS-TWO STOREY,2016,2,"$421,348.50","$455,100"
19 HAWKSTONE ST,3091560100,OS-ONE STOREY,2016,5,"$385,000","$412,000"
23 HAWKSTONE ST,3091560200,OS-ONE STOREY,2017,5,"$429,000","$442,300"
23 HIGHLAND CREEK RD,3091486400,OS-ONE STOREY,2016,9,"$645,000","$681,800"
42 HIGHLAND CREEK RD,3091504300,TS-TWO STOREY,2016,11,"$850,000","$892,500"
128 HIGHLAND CREEK RD,3091658900,OS-ONE STOREY,2017,11,"$975,000","$986,700"
149 HIGHLAND CREEK RD,3091657700,TS-TWO STOREY,2016,7,"$809,523.80","$860,500"
206 HIGHLAND CREEK RD,3091655800,OS-ONE STOREY,2017,6,"$776,190.40","$797,900"
211 HIGHLAND CREEK RD,3091654900,OS-ONE STOREY,2017,9,"$590,000","$601,200"
211 HIGHLAND CREEK RD,3091654900,OS-ONE STOREY,2018,1,"$474,500","$477,300"
215 HIGHLAND CREEK RD,3091655000,TS-TWO STOREY,2018,1,"$848,000","$853,100"
42 HILL GROVE PT,3091648400,TS-TWO STOREY,2017,10,"$561,904.70","$570,300"
85 HILL GROVE PT,3091645000,TS-TWO STOREY,2016,12,"$532,500","$557,500"
105 HILL GROVE PT,3091645500,TS-TWO STOREY,2017,10,"$617,000","$626,300"
109 HILL GROVE PT,3091645600,OS-ONE STOREY,2016,4,"$545,000","$584,800"
113 HILL GROVE PT,3091645700,TS-TWO STOREY,2017,3,"$540,000","$560,500"
7 HUNTERBROOK RD,3091483400,TS-TWO STOREY,2016,11,"$815,000","$855,800"
43 HUNTERBROOK RD,3091482600,TS-TWO STOREY,2016,7,"$1,020,000","$1,084,300"
51 HUNTERBROOK RD,3091482400,TS-TWO STOREY,2017,6,"$980,000","$1,007,400"
3 KENTLAND RD,3091370400,BL-BI-LEVEL,2018,3,"$438,000","$438,000"
31 KENTLAND RD,3091369700,TS-TWO STOREY,2016,5,"$390,000","$417,300"
34 KENTLAND RD,3091369500,TS-TWO STOREY,2017,7,"$615,000","$630,400"
35 KENTLAND RD,3091369600,OS-ONE STOREY,2016,7,"$424,000","$450,700"
79 KENTLAND RD,3091375600,OS-ONE STOREY,2017,2,"$455,000","$473,700"
90 KENTLAND RD,3091376400,OS-ONE STOREY,2017,11,"$510,000","$516,100"
26 LAKE FOREST RD,3091362500,OS-ONE STOREY,2017,11,"$720,000","$728,600"
32 LAKE FOREST RD,3091362600,OS-ONE STOREY,2016,9,"$750,000","$792,800"
35 LAKE FOREST RD,3091354800,TS-TWO STOREY,2017,6,"$490,000","$503,700"
78 LAKE FOREST RD,3091351600,TS-TWO STOREY,2016,9,"$1,040,000","$1,099,300"
82 LAKE FOREST RD,3091351500,OS-ONE STOREY,2016,9,"$810,000","$856,200"
94 LAKE FOREST RD,3091351300,OS-ONE STOREY,2017,6,"$810,000","$832,700"
108 LAKE FOREST RD,3091351100,TS-TWO STOREY,2018,2,"$638,000","$639,900"
3 MAIDSTONE BAY,3091495500,OS-ONE STOREY,2017,5,"$464,900","$479,300"
39 MAIDSTONE BAY,3091494600,TS-TWO STOREY,2017,8,"$475,000","$485,500"
32 MAPLE CREEK RD,3091488900,TS-TWO STOREY,2017,8,"$445,000","$454,800"
36 MAPLE CREEK RD,3091489000,TO-TWO/ONE STOREY,2016,10,"$442,000","$465,900"
49 MAPLE CREEK RD,3091482300,OS-ONE STOREY,2017,7,"$600,000","$615,000"
53 MAPLE CREEK RD,3091482200,OS-ONE STOREY,2016,1,"$740,000","$801,400"
63 MAPLE CREEK RD,3091482000,OS-ONE STOREY,2017,7,"$725,000","$743,100"
77 MAPLE CREEK RD,3091481800,OS-ONE STOREY,2016,11,"$755,000","$792,800"
84 MAPLE CREEK RD,3091492000,TS-TWO STOREY,2016,12,"$470,000","$492,100"
88 MAPLE CREEK RD,3091491900,TS-TWO STOREY,2016,7,"$575,000","$611,200"
91 MAPLE CREEK RD,3091481500,TS-TWO STOREY,2018,1,"$920,000","$925,500"
114 MAPLE CREEK RD,3091491700,OS-ONE STOREY,2017,8,"$620,000","$633,600"
125 MAPLE CREEK RD,3091480800,OS-ONE STOREY,2016,5,"$575,000","$615,300"
3 MILLBANK AVE,3091357500,BL-BI-LEVEL,2016,4,"$474,000","$508,600"
6 MILLBANK AVE,3091357000,TS-TWO STOREY,2016,8,"$548,000","$580,900"
80 NORTH TOWN RD,3091572600,OS-ONE STOREY,2017,8,"$590,000","$603,000"
84 NORTH TOWN RD,3091572500,TS-TWO STOREY,2016,8,"$599,900","$635,900"
96 NORTH TOWN RD,3091572200,TS-TWO STOREY,2016,9,"$525,000","$554,900"
108 NORTH TOWN RD,3091572000,TS-TWO STOREY,2017,5,"$750,000","$773,300"
116 NORTH TOWN RD,3091571800,TS-TWO STOREY,2016,9,"$728,000","$769,500"
120 NORTH TOWN RD,3091571700,TS-TWO STOREY,2017,10,"$760,000","$771,400"
164 NORTH TOWN RD,3091570700,TS-TWO STOREY,2016,2,"$785,000","$847,800"
65 OAK LAWN RD,3091651000,TS-TWO STOREY,2016,2,"$745,000","$804,600"
69 OAK LAWN RD,3091650900,OS-ONE STOREY,2017,10,"$684,900","$695,200"
295 OAK LAWN RD,3091557500,TS-TWO STOREY,2017,9,"$495,000","$504,400"
299 OAK LAWN RD,3091557400,TS-TWO STOREY,2017,3,"$485,580","$504,000"
300 OAK LAWN RD,3091559300,TS-TWO STOREY,2017,6,"$515,000","$529,400"
304 OAK LAWN RD,3091559200,TS-TWO STOREY,2016,9,"$443,000","$468,300"
307 OAK LAWN RD,3091557200,TS-TWO STOREY,2016,5,"$421,348.50","$450,800"
312 OAK LAWN RD,3091559000,TS-TWO STOREY,2016,7,"$470,000","$499,600"
315 OAK LAWN RD,3091557000,TS-TWO STOREY,2016,7,"$445,000","$473,000"
315 OAK LAWN RD,3091557000,TS-TWO STOREY,2017,12,"$463,500","$467,700"
319 OAK LAWN RD,3091556900,TO-TWO/ONE STOREY,2017,12,"$449,000","$453,000"
339 OAK LAWN RD,3091556400,TS-TWO STOREY,2016,8,"$440,000","$466,400"
359 OAK LAWN RD,3091555900,TS-TWO STOREY,2016,8,"$438,000","$464,300"
403 OAK LAWN RD,3091554800,TS-TWO STOREY,2016,7,"$480,000","$510,200"
23 PARK VALLEY RD,3091580100,TS-TWO STOREY,2017,9,"$565,000","$575,700"
27 PARK VALLEY RD,3091580200,TS-TWO STOREY,2016,7,"$590,000","$627,200"
48 PARK VALLEY RD,3091579200,TS-TWO STOREY,2017,4,"$574,900","$594,400"
55 PARK VALLEY RD,3091582400,OS-ONE STOREY,2017,12,"$429,900","$433,800"
67 PARK VALLEY RD,3091582100,TS-TWO STOREY,2016,7,"$407,000","$432,600"
71 PARK VALLEY RD,3091582000,TS-TWO STOREY,2016,2,"$541,000","$584,300"
79 PARK VALLEY RD,3091581800,TO-TWO/ONE STOREY,2017,1,"$428,000","$446,800"
119 PARK VALLEY RD,3091580800,TS-TWO STOREY,2016,8,"$605,000","$641,300"
139 PARK VALLEY RD,3091574500,TS-TWO STOREY,2016,12,"$780,000","$816,700"
189 PARK VALLEY RD,3091573400,OS-ONE STOREY,2017,6,"$820,000","$843,000"
11 POPLAR PT,3091498400,OS-ONE STOREY,2016,12,"$465,000","$486,900"
11 POPLAR PT,3091498400,OS-ONE STOREY,2017,11,"$455,000","$460,500"
19 POPLAR PT,3091498200,OS-ONE STOREY,2016,10,"$600,000","$632,400"
51 POPLAR PT,3091497400,TS-TWO STOREY,2016,7,"$429,000","$456,000"
6 PROMINENCE PT,3091365600,TS-TWO STOREY,2016,9,"$553,500","$585,000"
10 PROMINENCE PT,3091365500,TS-TWO STOREY,2016,8,"$499,000","$528,900"
2 ROOKE AVE,3091506500,TS-TWO STOREY,2017,8,"$552,000","$564,100"
3 ROOKE AVE,3091505900,TS-TWO STOREY,2016,8,"$529,900","$561,700"
14 ROOKE AVE,3091506800,OS-ONE STOREY,2017,3,"$485,619","$504,100"
15 ROOKE AVE,3091506200,OS-ONE STOREY,2017,7,"$512,500","$525,300"
6 WHITEWOOD AVE,3091499300,TS-TWO STOREY,2017,8,"$520,000","$531,400"
14 WHITEWOOD AVE,3091499500,TS-TWO STOREY,2017,9,"$515,000","$524,800"
112 CADBORO RD,3091109600,BL-BI-LEVEL,2016,7,"$410,000","$435,800"
3 APPLEFIELD CRT,3092991330,TS-TWO STOREY,2016,7,"$380,611.50","$404,600"
19 APPLEFIELD CRT,3092991350,TS-TWO STOREY,2016,10,"$419,147","$441,800"
27 APPLEFIELD CRT,3092991360,TS-TWO STOREY,2016,6,"$387,565.60","$413,500"
31 APPLEFIELD CRT,3092991365,TS-TWO STOREY,2016,10,"$416,321","$438,800"
6 ASPEN HILL PL,3091597000,OS-ONE STOREY,2016,9,"$624,900","$660,500"
2 AUTUMNVIEW DR,3091440200,TS-TWO STOREY,2017,8,"$430,000","$439,500"
71 AUTUMNVIEW DR,3091434200,OS-ONE STOREY,2017,10,"$750,000","$761,300"
96 AUTUMNVIEW DR,3091436000,TS-TWO STOREY,2017,7,"$583,000","$597,600"
129 AUTUMNVIEW DR,3091509700,TS-TWO STOREY,2016,11,"$990,000","$1,039,500"
144 AUTUMNVIEW DR,3091511100,TS-TWO STOREY,2017,12,"$579,500","$584,700"
162 AUTUMNVIEW DR,3091510800,TS-TWO STOREY,2017,11,"$562,000","$568,700"
189 AUTUMNVIEW DR,3091508300,TS-TWO STOREY,2017,10,"$618,000","$627,300"
2 BARKWOOD BAY,3092980185,TS-TWO STOREY,2016,11,"$456,016.70","$478,800"
6 BARKWOOD BAY,3092980190,TS-TWO STOREY,2016,5,"$372,096.90","$398,100"
34 BARKWOOD BAY,3092980225,OS-ONE STOREY,2016,4,"$450,016.20","$482,900"
49 BARKWOOD BAY,3092981070,OS-ONE STOREY,2017,1,"$340,000","$355,000"
90 BARKWOOD BAY,3092980295,BL-BI-LEVEL,2017,8,"$450,000","$459,900"
7 BEAUCHAMP BAY,3092980910,OS-ONE STOREY,2016,12,"$339,048.90","$355,000"
15 BEAUCHAMP BAY,3092980920,OS-ONE STOREY,2016,12,"$334,171.50","$349,900"
19 BEAUCHAMP BAY,3092980925,TS-TWO STOREY,2016,7,"$450,000","$478,400"
35 BEAUCHAMP BAY,3092980945,TS-TWO STOREY,2017,5,"$458,000","$472,200"
3 BIGSTONE PL,3091532500,OS-ONE STOREY,2016,5,"$478,000","$511,500"
7 BIRCH POINT PL,3091528200,TS-TWO STOREY,2017,1,"$425,000","$443,700"
14 BLACK ROCK PL,3091640600,OS-ONE STOREY,2016,12,"$459,000","$480,600"
22 BLACK ROCK PL,3091640400,TS-TWO STOREY,2016,3,"$475,000","$511,100"
7 BLUE WING PL,3091416300,TS-TWO STOREY,2016,6,"$467,000","$498,300"
33 BLUE WING PL,3091415700,TS-TWO STOREY,2016,8,"$476,500","$505,100"
6 BROOKSTONE PL,3091433400,OS-ONE STOREY,2017,1,"$608,000","$634,800"
7 BROOKSTONE PL,3091429000,TS-TWO STOREY,2016,7,"$465,000","$494,300"
30 BROOKSTONE PL,3091432800,OS-ONE STOREY,2016,5,"$545,000","$583,200"
51 BROOKSTONE PL,3091428300,TS-TWO STOREY,2017,8,"$534,900","$546,700"
170 BROOKSTONE PL,3091529000,TS-TWO STOREY,2016,8,"$620,000","$657,200"
14 CANVASBACK COVE,3092978610,TS-TWO STOREY,2017,9,"$664,871.60","$677,500"
3 CARIBOU CRES,3091538400,TS-TWO STOREY,2017,6,"$470,000","$483,200"
10 CARIBOU CRES,3091542100,BL-BI-LEVEL,2017,1,"$455,444","$475,500"
55 CARIBOU CRES,3091536700,OS-ONE STOREY,2017,12,"$360,500","$363,700"
